2005-05-15,"Oscar Pistorius took up athletics only 16 months ago .
Already , the 18-year - old South African can run 400 metres in 47.34 seconds .
It takes him a little over 21 seconds to cover 200 m and he has a realistic chance of running the 100 m in under 11 seconds this evening in Manchester .
He has no shins , no ankles and no feet .
He is a double amputee , running on carbon - fibre blades , and is one of the stars of the Paralympic World Cup , the biggest international disability sports event held outside the Paralympic Games .
His rapid improvement in such a short space of time suggests that he could make an impact not just in the Paralympics in Beijing but in the Olympics as well .
He competed against able - bodied competitors in the 400 m at the recent South African championships , finishing sixth , and he has been invited to run in a junior or a B - list 400 m at the IAAF Grand Prix in Helsinki in July . '
The IAAF [ athletics ' world governing body ] started questioning whether a disabled athlete can run able - bodied times and now that 's changed to whether disabled athletes should compete , ' he says .
There is nothing in the IAAF rules to say that Pistorius can or can not compete , but rest assured there will be if he starts performing too well .
The technical committee will ' consider the situation ' after Pistorius runs in Helsinki .
The issue opens a fascinating debate as to what is fair , what is a ' level playing field ' and what is ' open ' competition .
Is it fair that Ian Thorpe was born with size-17 feet that act as flippers in the pool , that Michael Phelps has an unnaturally large arm span of 200 cm ( compared with his height of 193 cm ) ?
Neither of these physical advantages could be achieved by training .
Is it fair that men over 7 ft have such an advantage in basketball because they do n't have to look up to see the net ?
Or that Willie Carson barely had to diet to keep his weight down as a jockey ?
Some people are naturally more flexible than others , some are stronger than others and some have sharper vision and faster reflexes .
The genetic lottery means that Thorpe was ideally suited to swimming but would have struggled as a dancer , while Carson was the perfect shape to be a jockey , but if basketball had been his passion , he would have endured a lifetime of disappointment .
In Pistorius 's case , fate meant that he was born with no fibula in either of his legs .
When he was 11 months old , his parents decided that his legs should be amputated below the knee .
Not an ideal start .
In fact , he started off as a rugby player with an additional passion for tennis and water polo .
After a broken knee stopped him playing rugby in the summer of 2003 , Pistorius decided to take up athletics .
Now he has proved that he can run and has mastered the difficulties of being on artificial limbs , how should his case be viewed ?
Does he have an advantage over runners with two normal legs because the spring in his carbon - fibre limbs gives him more elevation ?
Or is that cancelled out by the fact that he has no ankle flexion and no feet to propel him off the starting blocks ?
Put simply , is it a fair contest , or does he have an unnatural advantage ?
Far from being a case of disabled equals disadvantaged and inferior , Pistorius 's condition raises the fascinating concept that disabled equals unfair advantage .
His case could change the perception of disability sport forever .
There are those who would argue that if Pistorius is allowed to compete , what is to stop athletes putting springs in their shoes to create the same upsurge he enjoys ?
In truth , the only way they could duplicate the sensation and the effect is if they chopped off their lower limbs .
That might make a few think twice , although , given the propensity of some elite athletes to chance their health in favour of enhanced performance , it is not out of the question .
The strange element to this case is that Pistorius will be allowed to compete and then a decision will be made .
So , if he is too good , will he be banned ?
If he is allowed to continue , the IAAF will have to come up with guidelines that control the development of carbon - fibre blades .
In the same way that golf has tried to limit the advance of technology , so the IAAF will have to draw up strict rules on the materials used and the design of artificial limbs .
It is no coincidence that , over 100 m , Pistorius finds it tough against single amputees , whose one able foot helps them at the start .
It takes him a while to get into his stride and even over 200 m he spends the first 75 m trailing the field .
When he gets going , he flies .
In the Athens Paralympics final , he beat Marlon Shirley ( a single amputee ) by 0.7sec , the equivalent of winning by 10 lengths in horse racing .
Over 400 m , with a whole lap of the track to make up for a slow start , he should be even more dominant .
The 400 m has not moved on since Michael Johnson set a world record of 43.18sec at the 1999 world championships in Seville .
That mark still stands and the Olympic gold medal in Athens was won by Jeremy Wariner in an unexceptional time of 44.0sec .
The event might welcome a bit of fresh interest .
Pistorius has three seconds to lose before he can challenge that mark , but he has no doubt that he can do it and fully expects to be in Beijing twice in 2008 .
Whether the IAAF and , ultimately , the International Olympic Committee will let him is another matter .
There will be no such controversy over Natalie du Toit - another South African whose times make her compare favourably with able - bodied athletes - because in swimming no artificial limbs are allowed .
Du Toit lost the lower part of her left leg when she was knocked off her scooter in early 2001 .
She was 17 and had represented her country at the Commonwealth Games in Kuala Lumpur as a 14-year - old .
She saw no reason why she should not do so again and as soon as she could after the accident , she was back in the pool .
She was selected for the Commonwealth Games in Manchester and made the final of the 800 m .
She aims to compete at both the Paralympics and the Olympics in 2008 .
There is no doubt that disability sport is progressing at a remarkable rate and the authorities will have to think ahead and move fast to keep up with the competitors .
It would be a shame if Pistorius were given the chance to compete against able - bodied competitors and then had that right taken away after he had achieved a time fast enough to qualify for the Olympics .
Either way , the IAAF and the IOC need to address the issue before , rather than after , the runner has bolted ."
2007-06-28,"Paralympic star Oscar Pistorius will run against Olympic and world champion Jeremy Wariner over 400 metres at next month 's Norwich Union British grand prix in Sheffield .
Pistorius is the double amputee world - record holder for the 100 m , 200 m and 400 m and recently finished runner - up in the 400 m at the South African able - bodied national championships .
"" I 'm delighted to get the opportunity to compete in the Norwich Union British grand prix in Sheffield , "" said Pistorius .
"" I 've always enjoyed competing in Paralympic competitions in Britain and finally I have the chance to compete in a major able - bodied meeting here .
With the likes of Jeremy Wariner in the field I could n't ask for a stronger test , but these are the sort of challenges I want . ""
The 20-year - old sprinter , nicknamed ' Blade Runner ' because of the carbon fibre blades he uses on both legs below the knees , has ambitions to compete in the Beijing Olympics next year .
A head - to - head meeting with Wariner - expected to be one of the top performers at this year 's world championships in Osaka - will be one of the highlights of the July 15 meeting in Sheffield .
Other big names in the race will include Britain 's No1 Tim Benjamin and the Commonwealth champion John Steffensen from Australia .
It had been thought that such a match - up would not be possible after the IAAF passed a rule in March , banning any runner deemed to benefit from artificial help .
However , the IAAF has since clarified its stance and want to use the Sheffield event as a part of its research into whether or not Pistorius gains such an advantage from his blades .
Although his best of 46.34 seconds is outside the qualifying standard for the world championships this year , he would be a likely pick for his country 's 4x400 m relay squad should he be cleared to compete ."
2007-07-10,"Questions , questions , questions .
Oscar Pistorius is going to have to get used to all the questions .
Not just the ones directed at him , but the ones being asked about him .
The ones that his life makes unavoidable .
Is it possible for a double amputee to compete with , and beat , the world 's best able - bodied athletes ?
Do the carbon - fibre running blades ( known as Cheetahs ) that he runs on constitute an unfair advantage ?
Do they only enable him to attain the levels of performance that his body would be capable of anyway ?
Or do they take him beyond what his own natural limits would be ?
It 's a good thing that Pistorius knows his answers well then .
He should do , having been on prosthetic limbs since he was 13 months old .
He was born without either fibula - the long thin bone that runs down the front of the shin and anchors the calf muscle .
A keen rugby player in his youth , he took up sprinting as means of recuperating from a severe injury .
Eight months later , he was a Paralympic gold medallist .
Now he is a triple Paralympic sprint champion , and is some 110 m ahead of his nearest rival over 400 m .
His personal best over that distance , 46.24 , is good enough for him to be a member of South Africa 's 4x400 m relay team in the 2008 Olympics .
If the Olympics will have him .
The first major step in that quest for acceptance begins comes this Sunday , when , for the first time , he will compete with the world 's best 400 m runners in the Norwich Union Grand Prix in Sheffield .
World champion Jeremy Wariner and Britain 's Tim Benjamin will be there , but all eyes will be on the 20-year - old with the journeyman times and the long , sculpted blades strapped to his knees .
"" I 've always wanted to run in a major event , "" he says , "" but before , the opportunity has always been closed to me .
This is awesome .
I 'm being thrown straight in at the deep end . ""
What then , does he want to achieve by running in this race ?
"" My target is clear : a personal best .
If I run 45.99 I 'll be happy . ""
Like most young athletes , he is slightly awestruck by the competition .
"" The top three guys will be too quick .
I 'm not running the times they are .
For me , it 'll be about learning .
I 'll look at the areas of the race where I lose ground - whether that 's on the straight or the bends . ""
So much for the questions directed at him then , brushed off with smooth - cheeked and slightly hyperactive charm , but what of the much harder questions , of the unavoidable issues his disability raises ?
"" There is absolutely no reason why the IAAF should n't let me run , "" he begins .
Many disagree with him , claiming that the design of the Cheetahs gives him an unnaturally long stride , and count as artificial enhancement .
"" I can understand the negativity , but I should be judged on an innocent until proven guilty basis .
Right now the leading experts and scientists in the world have said that I should be allowed to run .
If they find evidence against me I 'd be prepared to stop running .
The debate has been resolved .
It 's old news . ""
He says the key point is that the Cheetahs do not create more energy than the wearer puts in .
They are vastly more inefficient than a human leg .
But they may not be by the time of , say .
the 2012 Olympics .
Pistorius has had 20 years to get used to both his talent and prosthetic limbs .
It may be old news for him , but it 's not for the rest of the world .
The potential that ( and it should be stressed that Pistorius is a long way off this mark ) a double amputee could become world champion just raises too many issues .
"" I 'm not a guinea pig , "" he says , "" my job is to run races "" .
Much as he says it , his life just is n't going to be that easy ."
2007-07-11,"Oscar Pistorius asks if we can spare a moment so that he can retrieve from the back of the room one of the two most controversial limbs in athletics .
He returns carrying his left running leg .
He places on a table a 1.8 kg ( 4 lb ) carbon - fibre prosthetic : it is worth £ 2,000 , and the bottom part is shaped like a curved blade .
As a pair they have helped turn this South African sprinter into one of the best Paralympians of his generation .
Now the athlete known as Blade Runner , or The Fastest Man
On No Legs , is going a step further , while at the same time having a run - in with officialdom and not finding unanimous approval for his presence in the Norwich Union British Grand Prix in Sheffield on Sunday .
At the Don Valley Stadium the 20-year - old Pistorius will run the biggest race of his career , over 400 metres , against the American Olympic champion Jeremy Wariner and six other able - bodied athletes including Britain 's Tim Benjamin .
"" There have been exhibitions in the past but this race is not one , "" he says .
"" I have a dream of competing at the Olympic Games in Beijing next year .
I need to go quicker and to do that I need to run against faster people so their speed can pull me along .
In four to five years ' time I want to be running under 45 seconds .
Why should n't it be possible ? ""
However the International Association of Athletics Federations has started an investigation into whether Pistorius is taking an unfair advantage by wearing the prosthetic legs , ironically called Cheetahs , manufactured by an Icelandic company , Ossur .
IAAF rules forbid competitors from using equipment which might give them an advantage , but Pistorius insists that this is not the case with the artificial legs .
"" I can understand the negativity but it should be innocent until proven guilty , "" says Pistorius , who uses street prosthetics - without the blade - for everyday life .
"" I would like to see what tests they do and comply with them .
At a big meeting like this one , I am not a guinea pig . ""
Another top sprinter in South Africa was running 10.2sec [ for 100 m ] , but because of an accident he is now using the legs and he is running 11.3 .
The legs are not bionic .
They do not give out more energy .
"" If they ever found evidence that I was gaining an advantage , then I would stop running because I would not want to compete at a top level if I knew I had an unfair advantage . ""
Pistorius holds Paralympic world records in the 100 m , 200 m and 400 m , where his time of 46.34 would put him eighth on this year 's able - bodied British rankings , but will need to run at least 45.95 to qualify for Beijing .
On arriving in Europe , he first runs in a B race on Friday evening in Rome where the IAAF will be monitoring his performance , paying particular attention to his increased speed at the finish , which is not normal in a 400 m runner .
The IAAF then has to decide whether Pistorius 's artificial limbs constitute an unfair advantage .
He has never known any different .
He was born with no fibula in either leg and before his first birthday his parents made the decision to have the lower part amputated .
Otherwise , he would have been consigned to a wheelchair .
Despite his disability , sport became his life , though not in track and field .
"" I used to forge sick notes for athletics at school because I did not enjoy it , "" he says .
"" I played tennis , football and water polo and I got into athletics when I had a rugby injury and needed to be fit for the next season .
I started running and it took off from there . ""
He has been competing for only four years and along with his world records , he won a Paralympic gold medal in the 200 m in Athens in 2004 .
In South Africa he regularly runs against able - bodied athletes , but he has been longing to test himself against the world 's best - and none come much faster than Wariner , whose best time is 43.62 .
Benjamin , who ran a personal best of 44.56 when he became Europe 's No1 in 2005 , does not think Pistorius should deprive others of a place in Sheffield , but remains full of admiration .
"" If you have done the standard , you have done the standard .
And the standards are so tough for all of us , "" says Benjamin .
"" But then , with his personal best , he should not be in the race in Sheffield because he is not fast enough .
There are flip sides to it .
It is a good message and I really do hope he does well .
I can not believe the times he is running .
It is amazing . ""
The appearance of Pistorius on Sunday should be a sideshow in the race itself as he should not be able match the times of the able - bodied sprinters .
He does not mind that .
"" I am pretty nervous about it , "" he says .
"" My target is a personal best and if I can run 45.99 , I would be very happy .
I will just go out there and experience what it 's like and hopefully learn a lot . """
2007-07-15,"As signs were put up outside the Don Valley Stadium in Sheffield last night to warn spectators of fresh flooding , one had to wonder what all the fuss had been about inside at the Norwich Union British Grand Prix .
Oscar Pistorius for the Olympic Games ?
It is time to take a rain check on that one .
At the end of an evening of performances affected by awful conditions , and on a track with puddles dotted across it , the grand finale to the night became the big let down .
What we learned from the appearance of the world 's most high - profiled Paraolympian was that maybe he should concentrate a little bit longer on securing his reputation in the event where he has made his name .
Pistorius would not want us to feel that he is brave for putting himself on the line against some of the world 's best able- bodied 400 metre runners , and let us not forget the Olympic message of it being ' not the winning but the taking part ' .
But does athletics really have room for what proved nothing more than a sideshow ?
The fact that Olympic 400 m champion , America 's Jeremy Wariner , hardly made it out of his blocks before stopping was the beginning of the end for a race which saw Pistorius disqualified for running out of his lane .
Even if the result had stood , Pistorius 's time of 47.65 showed that he would need a miracle to qualify for an Olympics where speed , for him , would need to be of the essence just to make the South African team .
From the opening 20 metres Pistorius , running in the outside lane , was trailing .
The main worries of the International Association of Athletics Federations is that his prosthetic legs might give him an unfair advantage , and the fact he ran the second half of the race quicker than the first showed he can achieve split times many able - bodied athletes can not .
But will Pistorius ever be allowed to be in the position to improve his time ?
He says he needs to run against able - bodied competitors to go quicker .
But it is always likely that he will be given the outside lane in such big events and definitely , on times alone and , as speculation had it , just in case he slipped and caused damage to his fellow athletes .
Now , that remains highly unlikely though in those awful conditions last night , he never looked like picking up speed .
At times during the race , it seemed he was doing his best to stay on his artificial limbs .
His decision to bid for the Olympics and show that disabled athletes had as much right to compete at the Games as able - bodied runners , is something he can be proud of .
In his life he has never shirked a challenge and the fact he made it to Sheffield last night was proof that he deserves the chance .
"" I 've really learned a lot from this , "" he said .
"" Things like the way they train and the way they compete .
I have a long , long way to go before I get to that level , "" he added before withdrawing a protest he lodged about his disqualification .
Yet , how can the sport or even Pistorius himself gain by him finishing last ?
He says he would like to make a name for himself at the Olympic Games and that London in 2012 or 2016 would be a realistic target to create any sort of impression in terms of challenging fellow 400 metre runners .
But , after last night 's non - event you can not imagine the world promoters will find slots for him in their main races too often ."
2007-07-16,"Oscar Pistorius last night called the International Association Of Athletics Federations "" unprofessional "" as the biggest night of his career ended in a shambles at the Norwich Union British Grand Prix .
The South African Paralympian was disqualified for running out of his lane after finishing last in the pouring rain in a 400 metres race with able - bodied athletes which fell flat from the moment the gun was fired .
The Olympic champion Jeremy Wariner , of the United States , stumbled out of his blocks and stopped , taking no part in an event in which from the first 10 m it became clear that Pistorius was never going to make an impression .
With the possibility that his carbon fibre prosthetic legs could cause him to slip over on a surface full of puddles following constant rain , Pistorius , running in the outside lane , was quickly passed by Britain 's Martyn Rooney .
Pistorius is determined to show that by competing with able - bodied athletes he can bring his times down towards the 45.95 he would need to qualify for the Olympic Games in Beijing next year , but he gained no mark last night after he was later disqualified .
The 21-year - old was left angry with the sport 's governing body , the IAAF , who used cameras when he ran in Rome on Friday night to monitor whether his artificial legs give him an advantage after saying they will investigate the legality of him running in such races . ""
No one from the IAAF has even talked to me about it , "" he said .
"" It is their duty to do what they think necessary but the comments they have made have been unacceptable and unprofessional .
If I was doing anything wrong , I would not be running .
I would like to work with the IAAF to sort this out . ""
What could be gleaned from last night was that he will need to run a great deal more often against able - bodied athletes to achieve that .
As Angelo Taylor , of the US , won in 45.25 , Pistorius clocked 47.65 before his time was wiped out .
He has a best of 46.34 , but significantly last night he ran quicker in the second half of the race than the first , with hand - timed splits of 24.4 and 23.3 .
One of the IAAF 's main concerns is improvements in the latter stages , which would be out of character with normal 400 m runners .
Pistorius , 20 , known as Blade Runner because of his J - shaped prosthetic limbs , had his legs amputated just below the knee when he was 11 months old because he was born with no fibula bones ."
2007-07-16,"Oscar Pistorius may have to apologise to the president of the International Association of Athletics Federations , Lamine Diack , to ensure the governing body carries on its research into his bid to compete regularly against able - bodied athletes .
The South African double amputee has annoyed the IAAF by calling them "" amateurs "" and "" unprofessional "" and allegedly comparing them to the FBI for the manner of their investigations into his races .
The IAAF has been considering financing further studies into whether Pistorius 's prosthetic legs give him an unfair advantage and they want to take him to their research laboratories in Cologne .
But the athlete 's comments and his performance in Sheffield on Sunday , when he was last in the 400 metres before being disqualified for running out of his lane , have caused some in the IAAF to believe the money could be better spent .
The IAAF 's communications director , Nick Davies , told the athlete 's manager , Peet van Zyl , he was "" outraged by some of the statements "" , particularly Pistorius 's claim that they had not been in touch with him after Davies had contacted Van Zyl last month .
Davies said Van Zyl had apologised yesterday and given an assurance "" that they want to work with us "" .
The IAAF filmed Pistorius running in Rome on Friday night and early indications showed that he had an aerodynamic advantage over the runner beside him , although the studies will continue ."
2007-07-17,"It has been the week of the miracle athlete .
Oscar Pistorius , a 20-year - old amputee sprinter , better known as the Blade Runner , competed in the 400 metres at the Norwich Union British Grand Prix , though he was ultimately disqualified for running out of lane .
Pistorius is undoubtedly a great story of triumph - he was born with both fibulae missing - and controversy .
But perhaps we have concentrated on the wrong miracle athlete .
In last weekend 's English Schools ' Championships an 18-year - old , Ryan Farrington , finished fourth in the senior boys ' 100 m and won a gold medal with the West Midlands sprint relay team .
At seven Ryan started shaking and developed problems with his speech .
He was diagnosed with dystonia , a neurological condition similar to Parkinson 's disease .
There is no known cure and it is extremely rare for children to suffer from it .
By nine Ryan was having terrible spasms and could no longer walk properly .
By 11 he was confined to a wheelchair , which he was forced to use for the next two years . ""
The pain was unbearable , "" he says .
"" I ca n't really describe it . ""
His mother Lisa can : "" He used to scream constantly .
The spasms down his back were so bad that it looked as if his skin was rippling .
"" When things were at their worst , Ryan would be admitted to hospital and put on methadone .
He was told that the only permanent pain relief ( diazepam injected into the spine ) would leave him unable to walk - and that even without such relief he might not walk again .
"" I said straightaway , ' No chance ' , "" he says , "" went back to physio and practised walking using hand rails .
After they told me I might not walk again I was so determined .
"" Whenever he felt down , his physio , Samantha Butts , told him not to give up .
Things improved .
When he regained movement in his back he decided he wanted to learn taekwondo - he is now a black belt .
Next he decided he wanted to play football .
Then he decided he wanted to run fast . ""
Ryan 's always been in a rush to get everything done because he does n't know what tomorrow holds , "" says Lisa .
At 15 he joined Birchfield Harriers , the celebrated athletics club that nurtured Denise Lewis , Ashia Hansen and Mark Lewis - Francis .
Amazingly Ryan is now Staffordshire champion at 100 m ( 10.86 sec ) , 200 m ( 22.19 ) and 400 m ( 51.9 ) .
He is coached by Steve Platt , who guided Lewis - Francis to gold in the Olympic 100 m relay .
"" I wish all my athletes were like him , "" Platt says .
"" Rather than tell him to do more , sometimes you 've got to stop him .
It 's incredible how he can run like this when he ca n't even walk properly .
I think it 's the momentum that carries him along . ""
Those who never saw Ryan in a wheelchair can not believe he was ever in one and those who did can not believe he is now running .
One consultant told him to quit athletics because it could aggravate his condition .
He ignored him .
"" I thought it was stupid , "" he says .
"" In my opinion it 's making me stronger and it ca n't be making me any worse . ""
When he runs he feels pain free .
Ryan , who is still looking for a sponsor , refuses to think of himself as disabled .
He recently applied to university .
When he received a form for disabled applicants he told his mum : "" I ai n't disabled .
I 'm just a little bit dodgy . ""
Lisa finds it hard to believe the progress her son has made .
"" You ca n't describe how you feel .
You cry at any point .
In my heart just to see him get on the line and run is fantastic .
You could n't wish for any more than for him just to be there . ""
But Ryan does .
He wants to represent his country .
"" My main priority is to get a GB vest - for anything . ""
He knows it will be hard .
There are days when the pain is so bad he can not get out of bed and has to cosh himself with codeine .
At the end of races he often holds his back with his hands and limps away like an old man . ""
He could wake up and not be able to walk tomorrow , "" Lisa says .
"" We try not to think about that .
It 's something we do n't talk about .
Ryan says , ' It 's not going to happen to me . ' ""
Could Ryan be a contender in 2012 ?
Platt thinks it is too early to say but he is not ruling it out .
"" Ryan 's got to go considerably faster , "" he says , "" but the potential is there . ""
What a story that would be - the boy who was told he might not walk again , sprinting for Britain at the London Olympics .
It is a dream scenario , of course .
But if anybody can make the impossible possible , it has to be Ryan Farrington ."
2008-01-10,"Oscar Pistorius , the South African Paralympic sprinter , is likely to learn today that he will not be given the go - ahead to run in the Olympic Games in Beijing .
The International Association of Athletics Federations will make public its findings after spending € 50,000 ( £ 38,000 ) on research into whether his J - shaped prosthetic limbs give him an advantage over able - bodied competitors .
A 30-page document has been produced by Gert - Peter Brüggemann , a professor of biomechanics at the German Sport University in Cologne , after Pistorius spent two days with him during November .
Brüggemann has concluded that the artificial limbs give Pistorius a "" considerable advantage "" .
Pistorius , 21 , whose legs were amputated below the knee when he was only 11 months old because he had been born without fibulas , is the Paralympic 200 m champion and holds three world records .
He has been campaigning to run at the major able ...
#8209;bodied championships , arguing that he is not given an advantage .
He competed in a B race in the Golden League in Rome in July and was second in the 400 m before , two days later , finishing last in the rain in Sheffield and then being disqualified for running out of his lane .
IAAF rule 144.2 prohibits the use of any technical device that can aid performance and the world ruling body will base its decision on Brüggemann 's report .
It is happy that its findings have come from what it considers the best laboratory in the world and it has no plans to carry out further research .
Pistorius received a copy of the report before Christmas but had not responded to the IAAF by last night .
He will plan to fight on in his battle for acceptance but , because the Olympic athletics events are run under IAAF rules , he will have nowhere to turn if the ruling body does not allow him to compete .
He was tested on November 12 and 13 in Cologne along with six able - bodied athletes whose 400 m personal bests were comparable to the South African 's 46.56sec .
They were put through a series of tests over 400 m on an outdoor track , having body scans to match data and running indoors at the laboratory , where they were monitored by 16 cameras .
When Pistorius ran in Rome , IAAF analysis showed an unorthodox strategy to his pacing .
It is believed that , whereas able - bodied 400 m runners slow down in the 200 - 300 m stage of the one - lap event , Pistorius increases speed .
Significantly , in Sheffield , his time of 47.65 showed a quicker second half to the race than the first , with hand - timed splits of 24.4 and 23.3 .
He was determined to make the qualifying standard of 45.95 for this year 's Olympic Games in Beijing , but even if he were accepted into the major championships he would be unlikely to make an impression .
His time in Rome was 46.90 ; the American Jeremy Wariner won Olympic gold in Athens in 2004 in 44.00 .
Pistorius 's limbs , made out of carbon fibre by the Icelandic company Ossur , are called "" Cheetahs "" and the argument revolves around whether the blades provide him with greater bounce and length with each stride .
There also remains concern within the sport that not enough is known about the blades and that they could be further modified , and that if Pistorius were allowed to compete in the major championships it would open the way for other disabled athletes to do the same .
The IAAF brought in a rule in March last year banning any runner who might be gaining from artificial help , before allowing Pistorius to compete in Rome and Sheffield .
The South African has had support from the Ossur chief executive , Jon Sigurdsson , who last month wrote to the IAAF president , Lamine Diack .
Sigurdsson said : "" Based on the biomechanics alone , it is simply not possible for him [ Pistorius ] or any amputee to have an advantage over the able - bodied . ""
Brüggemann 's case , on which the IAAF council based its decision , was that the limbs provided the leg with greater recovery power .
He said they "" give back 90 % of the impact energy , compared with the human foot which can only return 60 % "" .
The professor saw a clear advantage for Pistorius .
"" We 're talking more than just a few percentage points .
I had n't expected it to be so clear - cut .
You have to draw the line somewhere .
A racing bike without gears is not put into competition against a road bike that has gears . ""
Last month Pistorius was honoured at the BBC Sports Personality Of The Year awards when he received the Helen Rollason Award for an athlete showing courage in the face of adversity .
He could not be contacted for comment last night ."
2008-01-11,"The proposed announcement by the International Association of Athletics Federations on whether Oscar Pistorius can compete in the Olympics was delayed after the South African Paralympian failed to respond to the report commissioned into his prosthetic limbs .
The IAAF is poised to reveal its findings tomorrow , when the sprinter is likely to be told he will not be allowed to run in Beijing this summer .
Pistorius , 21 , has been determined to prove that his carbon - fibre legs do not give him an advantage but tests carried out by Professor Gert - Peter Brueggemann , a scientist specialising in biomechanics at the German sports university in Cologne , have indicated they do .
The 200 m Paralympic champion , who ran in able - bodied races in Rome and Sheffield last year , was expected to respond to the document which Brueggemann produced after Pistorius spent two days with him at his laboratory in November .
He was sent the report before Christmas .
Pistorius has not had the greatest of relationships with the IAAF but it was expected he would have replied by yesterday after it had revealed the dates it wanted to make the report public .
His representatives were unavailable for comment .
Before the body decided to investigate his case last summer , he said : "" The least they could do is give me the chance to fight my fight and work with me and not against me .
There has been a breakdown in communications between myself and the IAAF . ""
Born without fibulae , Pistorius had both legs amputated below the knee when he was 11 months old but wearing his J - shaped limbs , he has broken three world records .
The downfall of Marion Jones will be completed in a Winchester County court in White Plains , New York , today .
Just over seven years since she won 100 m gold at the Olympic Games in Sydney , the American is expected to be handed a six - month jail sentence for lying to federal investigators about using steroids and cheque fraud - a remarkable end to the career of a sprinter once deemed the greatest woman athlete of her generation .
Jones , 32 , lied about using anabolic steroids and fraud in a cheque scam involving her one - time partner Tim Montgomery , the former 100 m world record holder .
She has returned the five medals she won in Sydney but the International Olympic Committee has yet to decide whether to upgrade the 100 m runner - up , Katerina Thanou - the Greek who was banned in 2004 for missing drugs tests ."
