1999-01-04,"Pakistan 's prime minister , Nawaz Sharif , escaped an assassination attempt yesterday when a bomb exploded on the road leading to his palatial weekend retreat outside the Punjab city of Lahore .
Four people died in the blast , including a policeman .
Three others were wounded .
The explosion , which was audible for several miles , destroyed a bridge about two miles from Mr Sharif 's sprawling estate at Raiwind , about 12 miles from Lahore .
The prime minister , his family and his political entourage had been due to travel to Raiwind just minutes before the blast , and security forces had been placed along the route .
But Mr Sharif had not set out when the bomb exploded .
The information minister , Mushahid Hussain , said the blast was an act of terror , clearly aimed at Mr Sharif .
The weekend retreat , built during the two years since Mr Sharif became prime minister , has been surrounded by controversy .
His political opponents say he has spent millions of rupees in state funds to build roads to the farm house , which he visits at least once a week .
They also claim that the estate was built on the proceeds of corruption - a charge Mr Sharif denies . '
This was the normal time and route on which he used to travel on a Sunday to visit his parents , ' Mr Hussain said . '
But the prime minister was delayed today because of meetings in Lahore . '
He said it was too early to assign blame for the explosion .
But earlier yesterday police in Lahore blamed Indian agents and the Muttahida Qaumi Movement , a political force in the southern province of Sindh which fell out with Mr Sharif late last year .
Police raided the party 's offices in Lahore yesterday , but made no arrests .
However , one official said three party workers had been arrested in Karachi .
The MQM has denied responsibility for the blast ."
1999-01-22,"When Pakistan 's cricketers assembled in Lahore yesterday morning for the 40-minute flight that would take their country 's first Test side to India in 12 years , there was one last formality to undergo .
The players were summoned to a meeting with the prime minister , Nawaz Sharif , who said he had taken the final decision to let the tour go ahead .
He told them to go out and promote good neighbourliness between India and Pakistan .
That Sharif 's intervention was necessary illustrates the explosive nature of any cricketing encounter between India and Pakistan , and why contests between the two have generally been restricted to far away - and neutral - grounds like Sharjah and Toronto .
But no tour has been undertaken amid such tension as this one after the Hindu extremists Shiv Sena threatened violence to sabotage the series .
Then they demonstrated their muscle power , digging up the pitch at the stadium here which was to host the first Test - while police stood by - and on Monday ransacking the headquarters of the Board of Control for Cricket in Bombay .
The Shiv Sena also issued threats against any India player who did not recognise his patriotic duty and boycott the series .
In 1991 such tactics prompted the Pakistan government to call off a planned tour .
Yesterday the Shiv Sena yielded , hours before the Pakistan side landed at New Delhi airport and was bundled into a motorcade and taken to a heavily fortified hotel .
Bal Thackeray , the Shiv Sena leader whose word is law in Bombay , was prevailed upon to call a temporary truce in his crusade to sabotage all Pakistani sporting visits on the pretext that Islamabad supports separatist militants in Kashmir . ""
In response to a request made by the prime minister , Atal Bihari Vajpayee , the Shiv Sena chief , Bal Thackeray , has decided to suspend the protest move against the series of matches against Pakistan - for this year only , "" said a statement issued after a meeting in Bombay between Thackeray and the Indian home minister LK Advani .
But the Indian government , which has had to reassure Pakistan on several occasions that it could protect the visitors , was taking no chances .
Hundreds of police manned barricades on roads leading to the New Delhi hotel and intelligence officers prowled the lobby muttering into radios as the Pakistan side , looking tired and slightly ill at ease in their green jackets , alighted from the bus .
Hotel guests were made to pass through metal detectors , and plain - clothed police sealed off the second floor to all but the Pakistani guests .
The players leave today for the central city of Gwalior for a match against India A , and six bulletproof cars will ferry them between hotel and stadium .
The first Test starts next Thursday in Madras , where 2,000 police have been deployed to protect the stadium and some 300 people were arrested on Wednesday for fear they will disrupt the match .
Amid much secrecy , the Indian side also arrived here yesterday from New Zealand , diverted from their original landing in Bombay because of the security threat .
"" This is in many ways a historic occasion , "" said Shahryar Khan , a former Pakistani diplomat who was made team manager for the tour .
""
Never before in the history of cricket has a team arrived in a country in such a daunting atmosphere .
"" Much of the tension was gone , Pakistan 's captain Wasim Akram conceded , and the fans can now concentrate on the series instead of the politics that have preceded it .
"" It 's been a completely different kind of pressure , "" Wasim said .
"" But after the assurances of the Indian government we are feeling much more relaxed . ""
However , it is not certain whether all of Thackeray 's followers , who have also dumped pigs ' heads outside the Chidambaram stadium in Madras and burnt effigies of Imran Khan in Bombay , will readily heed his truce after being worked into such a frenzy .
On several occasions before this tour , the Shiv Sena resorted to force to enforce its dictats .
Its thugs have smashed up galleries showing the paintings of India 's best - known artist , who is a Muslim , and cinemas showing the film Fire , which has lesbian love scenes .
Last year , they nearly sabotaged a visit by Pakistani squash players to Bombay .
But in taking on cricket they struck directly at India 's heart .
"" Cricket is above all religions , and the only thing that is binding this country together , "" says Bishan Bedi , who captained India to Pakistan in 1977 .
"" To fire communal guns on the shoulder of cricket is unpardonable .
Cricket has been my life ; it still is .
And anybody who hurts cricket is hurting me .
"" Not only Bedi , who was among the most outspoken critics of the Shiv Sena 's campaign to sabotage the tour .
The subcontinental passion for cricket is legendary , and on any Sunday in Bombay it is practically impossible to find a scrap of open ground without several groups of children playing games on it .
Commentators would be lost if they were forced to explain the machinations of Indian politics without cricketing metaphors .
And when all else goes wrong , there is always Sachin Tendulkar .
"" In a year of gloom one man brought us cheer - the last great hero , "" said the Indian weekly magazine , Outlook , devoting a double issue to the batsman .
Despite the terror tactics of the Shiv Sena , which included a particularly brazen order to Bombay cable television operators in its affiliated union to black out the series , some 74 per cent of Indians wanted the tour to go ahead , according to a poll published in Outlook .
Among them presumably were the 39 per cent who believed there could be riots . ""
There is something in the rhythm of cricket that moves in time with the subcontinental lifestyle , "" says Ashis Nandy , a sociologist and author of The Tao of Cricket :
On games of destiny and the destiny of games .
"" There is a bit of everything .
There is drama , there is a leisurely pace .
Even when you lose very badly cricket allows you to retrieve some amount of dignity and self - esteem , and that goes with the Indian sense of what is just and proper .
""
The contest is that much more exciting when it is India v Pakistan , ratcheted up because of the deadly , and now nuclear , sibling rivalry between the two countries that were born out of British India in 1947 , and which have gone to war three times since .
"" Defeating them is the greatest ambition we can ever have , "" says Nandy .
"" It 's like when a joint family splits .
Whatever you do for the rest of your life , somehow your point of reference is that other part of the family . ""
Despite the division of the sub - continent on religious lines , India is home to 120 million Muslims , and for the Hindu lunatic fringe , minority loyalties are always suspect when the neighbouring sides meet .
Most Indians , though , would find the idea of a cricketing loyalty test distasteful .
But in the disputed territory of Kashmir it is no longer required .
In the mid - Eighties a one - day international against West Indies in Srinagar , the summer capital , was disrupted by a pitch invasion and the raising of Pakistani flags , and for years Kashmiris made it a point of honour to support any side playing against India .
Yesterday 's climbdown by the Shiv Sena means that such political considerations will retreat into the background .
For the players , who share a language and often friendships made playing county cricket , hostilities eased years ago .
But for ordinary Indians it is too early to say if they will disappear entirely .
"" If we play each other at our own houses instead of far off Toronto , Bangladesh and Sharjah , things will gradually settle down , "" says Bedi .
"" But if this kind of vandalism is allowed to get away scot - free , then the subcontinent with all its prowess and cricket talent will make a laughing stock of itself . ""
Previous series in India
Overall record Matches : 24 India wins :
Four Pakistan wins :
Two Draws : 18 1952 - 53 :
India won 2 - 1 , two draws
In the second Test at Lucknow , Pakistan 's Nazar Mohammad became the first player to be on the field continuously throughout a Test .
His 124 not out helped Pakistan to victory by an innings .
In the decisive third Test , India 's Vinoo Mankad completed the Test double of 1,000 runs and 100 wickets in his 23rd match , a record which stood until 1979 when it was surpassed by Ian Botham .
1960 - 61 :
All five Tests drawn The second Test at Kanpur encapsulated the defensive play which saw 13 consecutive draws between the teams from 1952 - 1978 .
India 's Motganhalli Jaisimha batted five 1/2 hours for 99 runs and made only five scoring strokes before lunch on the third day .
The match featured a daily average of 175 runs , and India , batting second , did not complete their first innings until just before lunch on the fifth day .
1979 - 80
: India won 2 - 0 , four draws
An invasion of bees halted play at Bangalore , prompting the players and umpires to lie face down and cover their ears .
India 's Dilip Doshi was run out in the second Test at Delhi when he left his crease to complain about the shadow cast by a tree , but was allowed to resume on appeal .
1983 - 84 :
All three Tests drawn The first Test was the first in which no - balls and wides were debited to bowlers ' analyses .
India 's Sandeep Patil arrived by a chartered plane for the third Test after Mohinder Amarnath fell ill , but missed the first day .
It was the third rubber between the two countries in which every Test was drawn .
1986 - 87
: Pakistan won 1 - 0 , four draws Play was suspended for 50 minutes on the fourth day of the fourth Test after the crowd began to pelt Pakistan 's fielders with stones .
Six of the tourists returned wearing helmets .
Ruined the ' Cricket for Peace ' mission of Pakistan 's president , General Zia ul - Haq ."
1999-02-22,"Nine months after entering the nuclear age , India and Pakistan promised yesterday to share information that could prevent a holocaust .
The prime minister of India , Atal Bihari Vajpayee , and his Pakistani counterpart , Nawaz Sharif , declared : ' The two sides undertake to notify each other immediately in the event of any accidental , unauthorised , or unexplained incident that could create the risk of a fallout ... or an outbreak of nuclear war . '
The Lahore Declaration was made at the end of an epic journey to Pakistan by Mr Vajpayee .
Yesterday 's belated recognition of the dangers of the nuclear age - the first since India and Pakistan carried out rival nuclear tests last May - is a small and tentative step towards a peace that has eluded the neighbours for more than 50 years . '
There is no other way but peace .
We can no longer play with the embers because we can start a fire that will destroy everyone , ' Mr Vajpayee said .
His largely Pakistani audience on the lawn of the Punjab governor 's mansion was spellbound .
However , Mr Vajpayee and Mr Sharif skirted around the most contentious issue : their dispute over Kashmir .
But Mr Vajpayee 's trip to Lahore , where he inaugurated the first bus route between India and Pakistan , signalled that both countries are now committed to dialogue .
No other Indian prime minister has traversed the 40 miles from Amritsar , the closest Indian city to the border , to Lahore .
Mr Sharif made history too , venturing a few feet into Indian territory to shake hands with border guards .
The partition of India and Pakistan at independence was at its bloodiest in the two border cities and encounters between the two countries are traditionally tinged with suspicion . '
Whatever happens in India , they blame Pakistan .
Whatever happens in Pakistan , we blame India , ' Mr Sharif said .
' We have to live together .
History can change , but geography can not , ' Mr Vajpayee said .
For India , escaping the past means accepting that Pakistan exists .
But he admitted that the visit could antagonise the hardliners in his Hindu nationalist Bharatiya Janata Party .
He will also be returning home to a clamour about Pakistan support for the separatist uprising in Kashmir , where more than 20 Hindu villagers were killed at the weekend .
For Mr Sharif , rapprochement with India must be tempered by assurances that Pakistan will not lower its defences against its giant neighbour .
Yesterday , police fired tear gas into the headquarters of the Jamiat Islami party in central Lahore as police flushed out , beat and arrested Islamic activists .
On Saturday night ambassadors travelling to the state banquet at Lahore 's Shahi fort were ambushed by truckloads of protesters armed with bamboo sticks who slashed tyres and tore up national flags .
At their joint press conference yesterday , the prime ministers were guarded on the question of Kashmir , refusing to rise to provocative questions from journalists .
In both countries , opposition is confined to small but powerful fringe groups with a capacity to unleash unrest .
But among ordinary Indians and Pakistanis the longing for peace is tremendous . '
They should stay in the same room together until they have made peace , ' said a man selling lottery tickets . '
In the last 24 hours , the distance between Delhi and Lahore has grown a little bit smaller .
We have become a little closer , ' Mr Vajpayee promised ."
1999-05-10,"A Pakistani newspaper editor was handcuffed and marched from his home by armed police at the weekend , the fourth journalist in a week targeted by a government unwilling to tolerate dissent , writes Suzanne Goldenberg .
Several journalists have complained of harassment from intelligence agents and from officials seeking to block a BBC programme on corruption allegations against the prime minister , Nawaz Sharif , and his family 's financial empire .
Najam Sethi , editor of the Friday Times of Lahore , was arrested by uniformed Punjab police early on Sat urday .
He was filmed by the BBC earlier this month .
Last night his wife , Jugnu Mohsin , said he was believed to be held in Islamabad by the Inter - Services Intelligence , the military 's spy agency .
But the government has denied knowledge of his whereabouts , and Ms Mohsin fears for her husband 's safety .
The official news agency said Mr Sethi was being investigated for treason after a speech in New Delhi on April 30 about Pakistan 's decline .
But the arrest is seen as a warning to critics of Mr Sharif .
Mr Sethi delivered the same speech in Pakistan last November ."
1999-05-15,"Pakistani intelligence services distributed millions of pounds to ensure the electoral success of parties opposing the former Prime Minister , Benazir Bhutto , according to court documents obtained by The Observer .
The money - totalling 140 million rupees ( pounds 3 million ) - was allegedly distributed among Bhutto 's opponents in 1990 .
The election was won by a coalition of parties led by Nawaz Sharif , the current Prime Minister , which received the bulk of the funds .
Bhutto 's party was heavily defeated .
Statements by figures in the scandal have claimed Sharif personally received 3.5 m rupees ( £ 75,000 ) from the fund for his campaign .
He has denied receiving any money .
Hearings in the case will start this week in the Supreme Court in Islamabad .
Sharif could be disqualified from office if it is found that the receipt of money from Inter - Services Intelligence ( ISI ) constituted corruption .
Last month a special bench of judges sentenced Bhutto to five years in prison and fined her £ 5 m for accepting huge bribes while Prime Minister .
She is now at her home in Dubai and does not appear to have decided whether to return to Pakistan and risk almost certain imprisonment .
Last Thursday the Supreme Court decided her appeal against conviction could not be heard while she was out of the country .
Bhutto 's Pakistan People 's Party ( PPP ) - which had been elected in 1988 after the military dictator , General Zia ul - Haq , was killed in a plane crash - was dismissed by the President , Ghulam Ishaq Khan , after 22 months in power .
He then installed a caretaker government and called new elections .
The PPP claims its progressive agenda worried the conservative establishment , which sought to stop it returning to power .
Documents obtained by The Observer show that after Bhutto 's dismissal the ISI opened secret accounts into which about pounds 2 m in local currency was paid by a senior manager of the state - owned Habib Bank .
Highly placed sources say the money was from the public exchequer .
The operation appears to have been sanctioned by the President .
General Mirza Aslam Beg , then army chief of staff , has revealed in an affidavit that the ISI distributed just under half the money to ' various politicians and persons ' to pay for ' election purposes and the acquisition of election intelligence ' .
The rest was deposited in another secret account .
Aslam Beg describes how a ' cover account was opened by 202 Survey Section , [ which was ] a unit of the army for all political and technical purposes under the command of the ISI ' .
The head of the ISI at the time of the affair , Lt Gen Muhammad Asad Durrani , has said all the distributed funds went to the Islami Jamhoori Ittehad ( Islamic Democratic Alliance ) , the conservative coalition formed to contest the 1990 elections .
In an affidavit he alleges Sharif received 3.5 m rupees .
He says that ' in September 1990 I received instructions . . . to provide ' ' logistic support '' to the disbursement of donations to the election campaign of the IJI ' .
Professor Ghaffour Ahmed , Secretary - General of the IJI at the time of the alleged donations , said he knew nothing of any transactions . '
I would not have tolerated such a thing had I known , ' Ahmed said . '
The army chief of staff has said on the record that it happened , but I do not know anything about it . '
After winning the 1990 elections , Sharif remained in power until summer 1993 , when his government too was dismissed by the President .
However , allegations of corruption and mismanagement did not prevent him being re - elected two years ago with a huge parliamentary majority .
Sharif has now eradicated almost all serious threats to his power .
He is expected to win a majority in the upper house in the next round of Senate elections .
He has appointed a close aide as President , quelled dissent among the judiciary and manoeuvred a supporter into the post of army chief of staff .
Sharif has passed legislation to make the ISI more democratically accountable .
The service no longer answers to the President , but to the Prime Minister instead .
He has also removed the power of the President to dismiss elected governments .
Despite its strong position , the government has launched a crackdown on any dissent .
The editor of the respected Friday Times news magazine , Najam Sethi , was arrested in a midnight raid and badly beaten .
His only crime appears to have been to list in a recent speech the problems confronting Pakistan ."
1999-05-29,"Three days after Indian fighters jets first screamed over the mountains of Kashmir , driving tensions between the world 's newest nuclear powers to dangerous new levels , Pakistan 's prime minister last night said he had telephoned India 's leader to call for talks .
The telephone conversation between Nawaz Sharif , and his Indian counterpart , Atal Bihari Vajpayee , conducted over a hotline intended to avoid such high - stakes episodes , marks the first diplomatic attempt to cool temperatures along the disputed Himalayan border .
Earlier yesterday , officials in New Delhi were adamant there would be no let - up in the air raids , despite the loss of a third aircraft to a missile fired from within Indian - claimed territory .
They said diplomacy would have to wait until hundreds of Islamic militants , who had stolen across the frontier with Pakistani army support , were driven out of their high altitude dugouts near the Indian town of Kargil .
However , Mr Sharif told a public meeting in Karachi it was time for a pause .
He side both sides needed to review a confrontation which has prompted calls for restraint from the US , Russia , and China .
"" I talked to Vajpayee today and asked him where is this leading to , "" he said .
"" I told him and he agreed that there is no solution to Kashmir except to table talks .
"" There was no immediate reaction from the Indian prime minister .
Earlier yesterday , a foreign ministry official in New Delhi appeared to rule out the prospects of a speedy resumption of the peace mission Mr Vajpayee launched last February , by riding a golden love bus across the border to Pakistan .
"" The action taken to push out the armed intruders is the only action possible , "" the official said .
"" Our resolve is absolute and firm .
This armed intrusion will end .
We will not allow any armed intruders to remain in the Kashmir area .
This action will continue until it is completed and it will be completed successfully . ""
Meanwhile , defence officials claimed that 200 intruders had been killed since May 6 , and that they had driven the militants from several points , and cut off supply lines to other posts in the Drass area .
Last night , though , an adviser to Mr Vajpayee said privately that the prime minister would be more favourably inclined than his bureaucrats toward Mr Sharif 's gesture .
Throughout the rhetoric and blustering of Indian officials during the last three days , Mr Vajpayee has remained silent .
On Monday , he too resorted to the hotline , warning Mr Sharif that New Delhi was contemplating further action in the Kargil area to drive out the militants .
Such duality has been a feature of the last few days .
While officials in New Delhi have stepped up their accusations against Pakistan , accusing regular officers of guiding Islamic militants across mountain terrain , they have also claimed India has no intention of escalating the conflict .
The consequences of a further escalation in the most serious military confrontation in 28 years could not have been made more clear .
Mr Sharif announced his initiative at a rally to celebrate the first anniversary of its nuclear bomb explosion .
India tested its own nuclear device a few weeks earlier .
The Pakistani government has devoted 10 days to celebrating the bomb , which officials have described as the most important achievement in the country 's history after independence .
Mr Sharif 's government has sponsored song contests and science quizzes , and plastered city streets with images of the metallurgist credited with Pakistan 's entry to the nuclear age , set against a backdrop of a mushroom cloud .
Last night 's overture does not yet remove the prospects of worsening confrontation .
Mr Sharif also warned New Delhi that Pakistan would retaliate against any violations of its airspace .
The warning came hours after reporters were flown to view the wreckage of an Indian fighter strewn over several hundred yards , some 12 kms inside Pakistani territory .
The plane was shot down on Thursday .
Military analysts yesterday said they were not surprised by loss of a third aircraft , a helicopter gunship which was brought down by a Stinger missile some five miles south of the line of control at Tolcing .
A Pakistan - based militant group , the Mutahida Jihad Council , claimed credit for shooting down the helicopter , and claimed to have shot down another .
However , Indian defence officials said they had lost only one helicopter ."
1999-06-24,"Just a few months ago , the Wagah border crossing between Pakistan and India was the scene of jubilation as Pakistani officials and ceremonial bands welcomed the Indian prime minister , Atal Bahari Vajpayee , on a historic visit to Lahore .
Mr Vajpayee and the Pakistani prime minister , Nawaz Sharif , hugged each other as if to signal that decades of hostility between their neighbouring countries might be ending .
Yet today Pakistanis living near Wagah are frightened that fighting between India and Pakistan on the disputed Kashmir frontier could spread to the Punjab .
People here are afraid that Indian troops and tanks might once again pour over this border in a replay of the invasion of 1965 .
Their fears have been heightened by reports this week that India has put on alert its 30,000 troops in Punjab , a move described by Islamabad as "" threatening "" .
"" I have already seen two wars "" between India and Pakistan in 1965 and 1971 , said Abdul Lateef , a shopkeeper .
"" In both these wars I lost everything . ""
This time he 's taking no chances .
He has decided to send his wife and children along with all their valuable belongings to a safer location away from the border , and all the 150 families in his village are doing likewise .
"" People think that maybe India will attack Punjab and attack Lahore because it is very close to the border .
Maybe the next war between India and Pakistan will start here . ""
According to local Pakistani officials , people from more than 80 border villages have left their homes .
Only the men have stayed behind for what is an important planting season .
While India blames Pakistan for provoking the conflict by sending a force of Islamic militants and army regulars to seize strategic heights along a northern segment of the demarcation line in Kashmir , the border villagers in Pakistani Punjab accuse New Delhi of being responsible for the hostilities .
"" It is India that is to blame , "" said Mohammed Ishaq , "" because they have not given freedom to the people of Kashmir and it is because of this that there are wars .
""
Although life at the Wagah border crossing appears relatively normal , with long - distance buses and foreign tourists going through , western military sources confirm reports of military preparations on both sides of the Punjab border .
On the Indian side they say artillery batteries , tanks and infantry have been deployed , while in Pakistan some tank and first - aid units have been put in the field .
It has also been confirmed that Pakistan has positioned anti - aircraft guns at major airports and other sensitive locations .
But western military and diplomatic sources believe that these are precautionary measures by both sides and still fall a long way short of a general mobilisation .
Western military sources add , however , that they fear New Delhi may be tempted to give the go - ahead for Indian troops to cross the demarcation line in Kashmir to cut off supply routes of the occupying force and attack its positions from the back , which could spark a much wider conflict ."
1999-07-05,"President Bill Clinton and the Pakistani prime minister , Nawaz Sharif , have reached an agreement under which guerrillas who cross into the Indian - held sections of Kashmir will withdraw , US officials said yesterday .
It came as Indian soldiers captured the strategic Himalayan peak of Tiger Hill after a 10-hour battle against fighters loyal to Pakistan , according to Indian officials .
The agreement at the White House , if carried out , may defuse the worst conflict between India and Pakistan in almost 30 years .
"" It was agreed between the president and the prime minister that concrete steps will be taken for the restoration of the line of control [ between India and Pakistan ] , "" Mr Clinton and Mr Sharif said in a joint statement after three hours of talks in Washington . ""
The president urged an immediate cessation of the hostilities once these steps are taken , "" it added .
Although Pakistan has publicly maintained that it has no control over the guerrillas , US officials said the joint statement meant the insurgents would withdraw to the Pakistani side of the military line dividing the province .
No timetable has been set for this .
India launched an air and ground offensive on May 26 to dislodge what it says are Pakistan army regulars fighting alongside mercenaries who crossed the line of control .
Pakistan insists it has no control over what it says are Muslim militants fighting for freedom in the two - thirds of Kashmir ruled by India .
The Washington joint statement failed to specify who would take the "" concrete steps "" to restore the line of control or to make any explicit acknowledgment that Pakistan might hold some sway over the guerrillas .
The latest conflict between India and Pakistan raised special alarm in Washington because of their tit - for - tat nuclear tests in May 1998 .
In their statement , Mr Clinton and Mr Sharif said they shared the view that the recent conflict was "" dangerous and contains the seeds of a wider conflict "" .
The statement also finessed another issue - India 's long - standing rejection of any outside mediation over Kashmir and Washington 's resulting reluctance to play such a role .
The White House said Mr Clinton had spoken to the Indian prime minister Atal Bihari Vajpayee for about 10 minutes yesterday to brief him on the talks .
It is understood that Mr Vajpayee declined to attend the talks ."
1999-07-05,"India takes key Kashmir hill Indian soldiers captured the strategic Himalayan peak of Tiger Hill yesterday after a 10-hour battle , military and political officials said , declaring it a major turning point in their battle in Kashmir against fighters loyal to Pakistan .
The Indian prime minister , Atal Bihari Vajpayee , was said to have declined an invitation to the US .
He was told Pakistan 's president , Nawaz Sharif , was heading to Washington .
India has refused suggestions of mediation over Kashmir .
AP , Dras Man hunted for race shootings
A lone white man is being hunted for what appeared to be a series of race - hate drive - by shootings in Chicago on Friday in which a black former basketball player , Ricky Byrdsong , was shot dead .
In other districts six Orthodox Jews leaving a synagogue were wounded and an Asian - American couple were shot at .
The man was also linked to an attack on a group of Asian - Americans in the town of Urbana , a two - hour drive from Chicago , on Saturday .
Duncan Campbell , Los Angeles Bush ' given soft Vietnam war '
The Republican presidential hopeful George Bush received preferential treatment during the Vietnam war , being offered a place in the National Guard , a report in the Los Angeles Times said yesterday .
Mr Bush was made an instant second lieutenant in the Texas air national guard in 1968 without special training , the report says .
At the time there was a 100,000 waiting list for the guard , whose units were rarely sent to Vietnam .
Duncan Campbell , Los Angeles Algeria offers terror amnesty
Thousands of Algerians implicated in financing and supporting terrorism were offered an amnesty by the Algerian president , Abdelaziz Bouteflika , yesterday .
It appeared that the amnesty would not include those who carried out terrorist attacks .
Officials refused to say whether imprisoned leaders of the banned Islamic Salvation Army would be included .
AP , Algiers Upset at polls in Kuwait Kuwait 's ruler accepted the resignation of the government yesterday after opposition MPs made big gains in the weekend 's parliamentary elections .
Final results showed only 16 of the 50 seats went to known government supporters .
Reuters , Kuwait Poles demand Reagan Square
The campaign to persuade Warsaw city council to rename Constitution Square after the former US president Ronald Reagan gained momentum yesterday when a committee of 100 prominent Poles was inaugurated , led by the deputy foreign minister .
Mr Reagan is regarded as having been responsible for the defeat of communism .
AP , Warsaw"
1999-07-06,"Withdrawing fighters from the Kashmir frontline with India is "" out of the question "" , several militant Pakistani groups said yesterday , despite the weekend agreement in Washington between the prime minister of Pakistan , Nawaz Sharif , and President Clinton aimed at defusing the Kashmir conflict .
There is concern in Pakistan about the impact on morale in the country 's regular armed forces if a withdrawal takes place , particularly as there has been heavy loss of life in the recent fighting with India in Kashmir .
But the army and the militant Islamic groups seem to be heading for a falling out .
A force apparently comprising elements of both occupied heights along a sector of Indian - administered Kashmir around the town of Kargil in May , sparking a crisis that has taken India and Pakistan - both of which have some nuclear weapons - to the verge of all - out war .
Now senior military sources say that , unlike the Islamists , the army and government are "" at one "" on the Washington agreement .
After the three - hour meeting between the two leaders on Sunday , US officials said they expected forces from Pakistan to leave their positions .
Western sources in Islamabad said they expected to see a change in the situation within the next few days , even though military sources said that details of how a Pakistani withdrawal would be organised had yet to be worked out .
So far no meeting between the Indian and Pakistani army chiefs has been organised , and it is unclear whether India will agree to a ceasefire to allow the Pakistanis to move out .
As news of the deal reached Pakistan yesterday opposition parties condemned it and several of the militant groups which claim to have fighters around Kargil rejected the notion of withdrawal .
Haifiz Mohammed Saeed , leader of the one of the largest militant groups , Lashkar - e - Taiba , said he was "" astonished "" at the deal made during Mr Sharif 's hastily arranged US visit . ""
The Pakistani people will not allow any bargaining on Kargil and the Kashmir issue , "" he said .
"" No government can maintain its rule over Pakistan if it bargains on Kashmir . ""
Other militant groups also warned Mr Sharif that he would not survive as prime minister if he tried to intervene in their affairs .
One of the main Islamic political parties , Jamaat - e - Islami , said it would hold demonstrations today , and accused the prime minister of making a total surrender .
"" This is treachery , "" said Munawwar Hassan , the acting leader of Jamaat - e - Islami .
"" He has betrayed the national interest ... just as the freedom fighters were winning the war and the Indian forces were demoralised . ""
Even the larger opposition parties , such as Benazir Bhutto 's Pakistan People 's party , have called on the government to provide details immediately about the prime minister 's talks with Mr Clinton .
So far little has been revealed about the Washington meeting beyond the joint statement issued on Sunday , in which the two leaders announced that they had agreed that "" concrete steps would be taken for the restoration of the line of control "" - the divide between the Pakistani and Indian parts of the disputed region .
If , as is widely assumed , a withdrawal of Pakistani forces is intended , this could prove catastrophic for the government . ""
Without a quid pro quo with the Indians agreeing to look into the right of self - determination for the Kashmiri people within a specific time frame ... this [ agreement ] sounds like a recipe for suicide , "" said one observer .
It will also be particularly difficult to sell to the country , given that ever since the incursion took place in May , the Pakistani government has denied reports that its regular army is involved .
It also denied that it has any control over the militants , whom it described as "" indigenous Kashmiri freedom fighters "" .
But western diplomats and US state department officials have been increasingly blunt in their briefings in recent weeks , saying there was a well planned military operation involving hundreds of Pakistani troops who crossed the line of control into Indian administered territory along with a number of Islamic fighters .
Hundreds have died in the past two months of fighting , and the western powers have been threatening Pakistan with financial penalties , apparently leaving Mr Sharif feeling that he had no choice but to rush to Washington to do a deal , humiliating though this will be on Pakistan 's streets ."
