2003-09-11,"['[\'War on terror Supports increasing the size of the army and a better deal for veterans , and criticised the president for "" stonewalling "" on the commission investigating September 11 .\'', 'At one point he told an audience he did not believe al - Qaida was linked to the September 11 attacks - before hastily returning to the podium to explain that he meant Saddam Hussein .\', ""In a fiery speech , he likened Mr Bush to the disgraced Richard Nixon , and accused him of betraying the American people \'s trust after September 11 ."", ""He has also struggled to explain his proposal to cut funding for the CIA in the 1990s , now that it is clear that the agency \'s shortcomings were in part responsible for the September 11 disaster and the misinterpretation of the signs coming out of Iraq .""', 'He also called for cuts in CIA expenditure a few years before the September 11 attacks .\', ""The \' politics of personal destruction \' is insufficient to the times , and an insult to the entirely non - metaphorical personal destruction of thousands of Americans that took place on September 11 ."", ""A Republican veteran such as vice - president Dick Cheney , who added the aura of solidity and experience to Mr Bush \'s early days in office , could be replaced by a crowd pleasing Rudolph Giuliani , the New York mayor who offered a more concrete display of leadership than the president in the days after the September 11 attacks .""', 'Republican campaigners defended the commercials , saying that the September 11 was a "" defining "" moment in America \\\'s history .\'', 'Karen Hughes , a Bush campaign adviser , told CBS television \\\'s The Early Show : "" Obviously , all of us mourn and grieve for the victims of that terrible day , but September 11 fundamentally changed our public policy in many important ways , and I think it \\\'s vital that the next president recognise that . ""\'', 'After September 11 , Bush began extensive polling of Jews .\', ""George Bush \'s election strategists have been forced to fend of accusations of exploiting the September 11 tragedy in their latest campaign ads .""', ""Arab Americans said the campaign played on racism and fear , and could inflict further damage on a community marginalised after September 11 .'"", 'First it was the furore over claims by former anti - terrorism advisor Richard Clarke that George Bush ignored his warnings about al - Qaida and pressured him to find a link between the September 11 attacks and Saddam Hussein .\', ""The events , compounded by Clarke \'s emotional testimony before a government commission into 11 September , were especially bad for Republicans after a week when Kerry \'s campaign had run into a series of gaffes ."", ""Rice , who has refused to testify in public before the 11 September commission , was forced into asking to appear before it in private to rebut Clarke \'s charges ."", ""Republican Senate Majority Leader Bill Frist accused Clarke of \' an appalling act of profiteering \' and lambasted his \' theatrical apology \' to the 11 September families ."", ""One of the more subtle and lasting repercussions of September 11 and the two wars the US government \'s response spawned has been the incipient insecurity of an entire nation over its place in the hearts and minds of the rest of the world ."", ""This was fine in a pre - recession , pre September 11 era when the American dotcom boom stoked the rest of the world \'s economy and , in the process , restored Americans \' faith in their own pre - eminence .""', ""The US has actually been losing market share globally for the past decade , well before September 11 .'"", ""In the wake of the September 11 terrorist attacks , the administration had been dismissive in its attitude to the Geneva Conventions , he said .'"", '"" I think the world was really pulling for us after [ the September 11 ] attacks , "" the former president said at an economic forum in New York .\', ""Whether it was September 11 or Iraq \'s supposed weapons of mass destruction , we have endured in these last few years under this administration too many intelligence failures .""', ""Their 20th birthdays fell less than three months after the September 11 attacks , but the party at Camp David went ahead .'"", ""The choice of New York is full of symbolism for the American electorate as it was the focus of the 11 September attacks that have defined the Bush administration .'"", 'He said Americans "" long to be united "" and accused Mr Bush of using the terror attacks of September 11 to "" try to push the country too far to the right and to walk away from our allies "" .\'', 'He said Americans "" long to be united "" and accused Mr Bush of using the terror attacks of September 11 to "" try to push the country too far to the right and to walk away from our allies "" .\', ""After disbelief in Democratic circles about Mr Blair \'s closeness to Mr Bush over Iraq , Labour has been encouraged by the fact that Mr Kerry \'s running mate , John Edwards , recently praised Mr Blair , as he contrasted the prime minister \'s response to the Butler report with that of the US president to the inquiry into September 11 ."", ""A central aim of this week \'s Democratic convention is to chip away at the Bush campaign \'s contention that the president has made the country less vulnerable to terrorist attacks since the September 11 atrocities .""', 'America had won the world \\\'s sympathy after September 11 , he said , "" but in just 34 months , we have watched with deep concern as all this goodwill has been squandered by a virtually unbroken series of mistakes and miscalculations "" .\'', ""Remember the hours after September 11th when we came together as one to answer the attack against our homeland .'"", ""But it was the emotional reclamation of symbols seen as exclusive Republican territory since the September 11 attacks that galvanised the crowd .'"", ""But this first election since the September 11 attacks has raised the stakes , and those tuning in to Mr Kerry for the first time [ on Thursday ] needed reassurance that the Democrats can be not just smart about defence , but strong .'"", ""The heightened state of alert is the most specific warning since the September 11 attacks , and deepens the focus on national security .'"", ""Before the appearance of Senator McCain , delegates and the cable television audience were repeatedly reminded of the sacrifices made on September 11 and on the battlefields of Afghanistan and Iraq .'"", 'At times deviating extremely from the script , he used his unique authority at the heart of the September 11 recovery effort to paint a portrait of a heroic president who understood what needed to be done in response : Bush , he said , had taken the Churchillian path by using "" offence "" as the best defence . ""\']']"
2003-11-02,"['[\'Mr Bush said that the November 2 election presented "" a choice between keeping the tax relief that is moving this economy forward , or putting the burden of higher taxes back on the American people "" .\'', 'John Sayles and I are thrilled to join the Newmarket juggernaut straight through to the November 2 election and beyond , "" she said .\'', ""The choice , come November 2 , is between a man who prosecuted the war and a man who voted for him to do so .'"", ""The film will replace normal primetime programmes supplied by the national networks and reach up to a quarter of the electorate , many in critical battleground states , about a week before the election on November 2 .'"", ""The third and final debate , which focused on domestic issues and the economy , came less than three weeks before polling day on November 2 .'"", ""Clearly , if the world had a vote , the result on November 2 would not be in doubt .'"", ""The ICM survey shows that if the British had a vote in the US presidential elections on November 2 they would vote 50 % for Kerry and only 22 % for Bush .'"", ""Speaking after talks in London with the foreign secretary , Jack Straw , Mr Shaath said Palestinians were paying the price of the US being distracted in the run - up to the November 2 election and possibly for months afterwards .'"", ""The presidential election is not the only thing Americans are to be asked to decide on November 2 .'"", ""British MPs as well as voters would prefer Democratic challenger John Kerry to be elected US president on November 2 , according to a new poll .'"", ""The Republicans have recruited thousands of volunteers to deploy at polling stations in Democratic districts in swing states to check the credentials of the flood of newly - registered voters expected to turn up on November 2 .'"", ""He said he was sure terrorists still considered disrupting the November 2 election , as they did with the Madrid train attacks , ahead of the Spanish election in March .'"", 'Asked earlier in the day on ABC whether he had considered the fact that he could lose on November 2 , Mr Bush replied , "" I \\\'m not there yet .\'', ""A year ago , he was forced to mortgage his home in Boston to continue what then seemed a doomed campaign for the Democratic leadership .']""]"
2004-01-19,"['[""That fighting instinct could stand Mr Kerry in good stead in today \'s Iowa caucuses , the most wild , unpredictable and savagely fought Democratic party contest in years ."", ""For Mr Gephardt , today \'s caucuses could be a matter of political survival ."", ""Key dates Today Iowa caucuses January 27 New Hampshire primary February 3 \' Mini Super"", ""Senator John Kerry won Iowa \'s Democrat presidential caucuses yesterday , dealing a blow to the frontrunner Howard Dean at the start of the process to determine the party \'s candidate against George Bush in this year \'s presidential election .""', ""As the results emerged last night Mr Dean tried to raise expectations of his campaign .'"", ""A survey last night showed that voters who decided late turned away from mistake - prone Mr Dean , whose opposition to the Iraq war did not seem to resonate .'"", 'Washington veteran Dick Gephardt conceded defeat in the Democratic presidential race last night after a weak fourth - place finish in the Iowa caucuses behind senators John Kerry and John Edwards , and the former governor of Vermont , Howard Dean .\', ""THE NEWS IN 90 SECONDS Senator John Kerry won Iowa \'s Democrat presidential caucuses yesterday , dealing a blow to the frontrunner Howard Dean at the start of the process to determine the party \'s candidate against George Bush in this year \'s presidential election .""', ""John Kerry , who came in first last night , and John Edwards , who scored a surprising second , appeared to be the men voters thought looked most electable .'"", ""But by Monday night he was displaying humour and grit in convincing Iowans that if the elections are to be fought on national security Mr Kerry is the man they can feel safe with .'"", ""Mr Kerry took 38 % of the vote in the Iowa caucuses on Monday night , staring down the threat of political oblivion to stage a dramatic last - minute comeback .'"", 'Although Mr Clark spent a lifetime in uniform , Mr Kerry is a decorated Vietnam war hero and was unwilling on Monday night to relinquish his own claim to military expertise in a general election campaign that is likely to be centred on national security .\', ""On Monday Mr Kerry shifted slightly towards Mr Edwards \' populist agenda of the two Americas .""', 'One of the best things about Monday night \\\'s outcome is that the race for the nomination is likely to go on beyond New Hampshire , giving voters in more populous and diverse states a chance to have a say . ""\'', ""Seldom in politics does something as refreshing and unexpected happen as what took place in Iowa on Monday night .'"", 'And that recognition among the voters above all else is what redrew the contest Monday night .\', ""Monday night \'s result was the worst of all possible results for his campaign .""', ""Propelled by the twin tides of electability and inevitability since his upset victory in the Iowa caucuses on Jan. 19 , Mr. Kerry now stands atop a Democratic Party that is energised and unified in its opposition to President Bush , who is no better than tied with or trailing Mr. Kerry in the latest polls .'"", 'But then Mr Kerry , who never misses a chance to remind an audience that he is a Vietnam war hero , thunders : "" I \\\'m a fighter .\'', ""The pollsters call it national security , but the voters take it personally .'"", ""Understandable , then , that Iowa Democrats turned to Senator John Kerry , a war hero with a broad grasp of world affairs , supported by a literal army of fellow veterans .'"", ""Senator John Edwards came in second with Mr Dean , the former governor of Vermont , third .'"", ""Full story Washington veteran Dick Gephardt has conceded defeat in the race after a weak fourth - place finish .'"", ""In a frigid night of caucuses , Democratic activists revived the once - moribund campaign of Senator John Kerry of Massachusetts , exposed serious vulnerabilities in the still - formidable crusade of ex - Vermont Governor Howard Dean , and served notice that North Carolina Senator John Edwards is a newcomer worth deeper consideration in the eight states with primaries and caucuses over the next two weeks .'"", ""And Iowans ended the long presidential dreams of Congressman Dick Gephardt of Missouri .']""]"
2004-01-20,"['[\'Sen Kerry might be the middle - aged spouse who says : "" Not tonight dear , I have a headache , "" but that proved more comforting than the teen sex of the Dean campaign : plenty of energy but not much technique .\'', '"" My campaign to fight for working people may be ending tonight , but our fight will never end , "" Mr Gephardt said .\'', ""He was expected later today to announce the end of his 33-year political career .'"", ""As the race turned to New Hampshire , the Democrats were forced to share the political spotlight with Mr Bush , who will today present his election - year agenda in his State of the Union address .'"", '"" My campaign to fight for working people may be ending tonight , but our fight will never end , "" Mr Gephardt said in a post - caucus speech that bore all the hallmarks of a political farewell .\'', 'Aides said he would formally announce the end of his campaign at a news conference in his hometown of St. Louis later today .\', ""The police were today given new powers to break up groups of two or more teenagers , as part of the government \'s crackdown on anti - social behaviour .""', ""Full story Tony Blair and his ministers today received international backing for their efforts to sell top - up fees to sceptical backbench MPs and the public .'"", ""If there was one message blowing out of Iowa on Tuesday night , it is that Democrats want to beat George Bush , and that they want it badly .'"", ""A resurgent John Kerry hit the hustings in New Hampshire yesterday , hoping to deploy his resounding victory in Iowa against a formidable opponent in the retired general Wesley Clark .'"", ""However , the switch in allegiance from Mr Dean , frontrunner for much of the Iowa race , to Mr Kerry was seen yesterday as an indicator for issues of importance to Democrats .'"", 'New York Times Editorial , January 20 "" A great many people were caught off guard by the Iowa caucus results , including , of course , supporters of Howard Dean and Richard Gephardt .\'', 'Deborah Orin New York Post , January 20 "" Iowa Democrats did a gut check on whether Mr Dean \\\'s angry message can lead them to victory against Mr Bush , and the answer was an emphatic no ...\'', 'Des Moines Register Editorial , Iowa , January 20 "" Iowans , take a bow .\', ""Last night \'s speech came a day after the Democrats \' Iowa caucuses , in which Senators John Kerry and John Edwards won first and second place as part of the process to win the opportunity to challenge Mr Bush .""', 'Although the numbers differ , all four polls point to the same finishing order next Tuesday night when New Hampshire goes to the polls :\', ""In the early hours of last Tuesday as the plane carrying Dean , his campaign workers and the media pack lifted off into the night sky for New Hampshire , one Dean aide let out a heartfelt sigh and said : \' Well , we are out of Iowa . \'""', ""Then comes a steady flow of states until the main Super Tuesday on 2 March , when 10 states , including delegate - rich New York and California , go to the polls .'"", ""Understandable , then , that Iowa Democrats turned to Senator John Kerry , a war hero with a broad grasp of world affairs , supported by a literal army of fellow veterans .'"", ""Senator John Edwards came in second with Mr Dean , the former governor of Vermont , third .'"", ""Full story Washington veteran Dick Gephardt has conceded defeat in the race after a weak fourth - place finish .'"", ""Des Moines Register'"", ""In a frigid night of caucuses , Democratic activists revived the once - moribund campaign of Senator John Kerry of Massachusetts , exposed serious vulnerabilities in the still - formidable crusade of ex - Vermont Governor Howard Dean , and served notice that North Carolina Senator John Edwards is a newcomer worth deeper consideration in the eight states with primaries and caucuses over the next two weeks .'"", ""And Iowans ended the long presidential dreams of Congressman Dick Gephardt of Missouri .'"", ""For John Kerry redemption came in the unlikely shape of Jim Rassman , a former Green Beret who turned up in the final days of the campaign of the Iowa caucuses to repay the Democratic contender for saving his life .'"", ""Their reunion provided the image Mr Kerry required after nearly two decades as a senator had insulated this privileged New Englander still further from ordinary Americans .'"", ""The encounter between the Vietnam war vets was the first since 1969 when Mr Kerry , now 60 , braved heavy enemy fire and turned around his speed boat to pluck Mr Rassman out of a river in south Vietnam .'"", ""After sitting out the Iowa caucuses , General Wesley Clark is joining the race for the Democratic presidential nomination in New Hampshire .'"", ""Like rival John Kerry he is a decorated Vietnam war veteran , having been awarded the Silver Star for bravery .'"", 'Unlike Kerry , however , the 58-year old has no political experience , and has chosen to base his campaign on the slightly nebulous quality of "" leadership "" .\'', ""But high up on the list of bad guessers were all the political theorists who believed that the Democrats who are angry at President George Bush wanted the presidential candidate who best channelled their outrage ...'"", 'John Kerry , who came in first , and John Edwards , who scored a surprising second , appeared to be the men voters thought looked most electable .\', ""Democrats chasing the party \'s nomination to run against the US president , George Bush , in November \'s elections , today lined up to criticise his state of the union address ."", ""Commentators said that the timing of the president \'s address had allowed him to cast himself as the commander in chief , rising above politics while Democrats traded political blows .""]']"
2004-01-25,"['[\'On the campaign trail in New Hampshire yesterday Mr Kerry called recent US foreign policy "" arrogant and inept "" .\'', ""Speaking yesterday , Mr Kay questioned the accuracy of the intelligence that Mr Bush used to claim that weapons of mass destruction existed in Iraq .'"", '"" A lot of folks in the campaign , including Senator Kerry , complain about my lack of foreign policy experience , "" Dr Dean told a rally last night . ""\'', 'Last night Mr Kerry brushed aside criticism of his voting record , laying the blame for war squarely on the shoulders of President Bush and the vice - president , Dick Cheney . ""\'', ""John Kerry walked into the hall to the sound of rapturous cheering .'"", 'Brushing off an attack by his Democratic rival Wesley Clark , the former general who claimed that Mr Kerry \\\'s "" yes "" vote in the Senate helped to hand the president a "" blank cheque "" for war in Iraq , the Massachusetts senator compared Iraq with the stalemate in Vietnam 30 years ago and called for an independent inquiry into the reasons America went to war .\']']"
2004-01-27,"['[\'And when the whole race moves to South Carolina a week later , it will be Clark and Edwards as the Southerners on home territory , the flip side of the Dean - Kerry match - up in New Hampshire .\', ""Mr Kerry \'s comeback blew the contest wide open , setting the stage for a free - for - all in the New Hampshire primary on January 27 .""', 'Along with senator Joe Lieberman and Rev Al Sharpton , Clark decided to skip the Iowa caucus , concentrating instead on gaining momentum in the New Hampshire primary on January 27 .\', ""Senator John Kerry , the Vietnam veteran who is leading opinion polls ahead of tomorrow \'s crucial Democratic primary in New Hampshire , has sharply criticised the US president , George Bush , over his decision to invade Iraq .""', 'New Hampshire decides today .\', ""John Kerry entered today \'s New Hampshire primary election in a dominant position , having opened up a wide lead in the pre - ballot polls by portraying himself as the Democrats \' safest choice to challenge President Bush ."", ""John Kerry took command of the race for the Democratic presidential nomination late last night , scoring a resounding win in New Hampshire that seriously damaged Howard Dean \'s struggling campaign ."", ""With almost all the results in by late last night , Senator Kerry had won by 39 % against Mr Dean \'s 25 % , a large margin in a seven - candidate contest ."", ""John Kerry last night fended off the challenge from Howard Dean winning the New Hampshire primary and casting doubt on the future of his rival \'s campaign .""', ""Exit polls in New Hampshire have been an imperfect predictor of the final result in past primary elections , but news networks last night were confident in calling the victory for Mr Kerry .'"", ""It appeared last night that Mr Dean , a former Vermont governor , would perform well enough to stay in the race and resist pressure to drop out .'"", 'Mr Dean worked hard in the last days of the New Hampshire campaign to undo the damage he inflicted on his presidential bid in Iowa , where he suffered for his "" neg ative "" , broadcast ads attacking his opponents .\', ""With a few hours to go before voting starts in New Hampshire , I \'ve gone out to take a final look at the Kerry and Dean campaigns .""', ""Most daily tracking polls showed the Massachusetts senator with a double - digit lead over Howard Dean .'"", ""With over a third of the results in , Senator Kerry was reported to be winning 39 % to 25 % for Dean .']""]"
2004-01-29,"['[\'USA Today Editorial , January 28 "" [ Who wins the nomination ] will depend on whether the rest of the nation shares the priorities that influenced the choices of New Hampshire voters ... and Iowa caucus - goers ...\', ""The Democratic presidential frontrunner , John Kerry , continued to gather momentum yesterday when he received the crucial endorsement of South Carolina \'s only black congressman .""', ""He is the warrior who knows all too well the horrors of war - a theme drummed home by new campaign ads unveiled on Thursday that feature testimonials from men who served with Mr Kerry in Vietnam .'"", '"" The last two Democrats to sweep Iowa and New Hampshire in contested races were Jimmy Carter in 1976 and Al Gore in 2000 - and both went on to win the nomination ...\'', 'Mr Kerry \\\'s biggest advantage stemmed from the view , expressed by almost three out of five New Hampshire Democratic voters , that he tops the field in having the right experience for the job and can defeat President George Bush in November . ""\'', ""And while it is oh - so - tempting to call Kerry a shoo - in for the nomination , the reality is more like a single toehold .'"", 'The endorsement is vital for Mr Kerry , who is desperate to prove he is both a viable candidate in the South and can garner black support , which could account for 50 % of the electorate . ""\']']"
2004-02-02,"[""['A clean sweep looked possible yesterday but far from a foregone conclusion .'"", '"" It is within the realms of possibility that Kerry wins all seven states , and then you do n\\\'t need any analysis , "" John Zogby , one of America \\\'s leading pollsters , said yesterday .\'', ""A clean sweep looked possible yesterday but far from a foregone conclusion .'"", '"" It is within the realms of possibility that Kerry wins all seven states , and then you do n\\\'t need any analysis , "" John Zogby , one of America \\\'s leading pollsters , said yesterday .\'', '"" It \\\'s Dennis Kucinich , not John Kerry , "" shouted the exasperated aide from the back of the hall .\', ""On the eve of the vote , Senator Kerry was the party \'s clear favourite to take on George Bush in November , with two wins under his belt and a lead in five of the seven states going to the polls today .""', 'But political analysts said he would have to sweep the board to put the contest beyond doubt .\', ""On the eve of the vote , Senator Kerry was the party \'s clear favourite to take on George Bush in November , with two wins under his belt and a lead in five of the seven states going to the polls today .""', ""But political analysts said he would have to sweep the board to put the contest beyond doubt .']""]"
2004-02-04,"['[""In the biggest state voting tomorrow , Missouri , Mr Kerry held a seemingly impregnable lead ( 35 % over John Edwards according to the latest Zogby poll ) , which would not only give him the lion \'s share of the state \'s 74 delegates , it would also burnish his claim to be a truly national candidate ."", ""In the biggest state voting tomorrow , Missouri , Mr Kerry held a seemingly impregnable lead ( 35 % over John Edwards according to the latest Zogby poll ) , which would not only give him the lion \'s share of the state \'s 74 delegates , it would also burnish his claim to be a truly national candidate .""', 'Today the voters have rendered their verdict and I accept it , "" Mr Lieberman said .\'', 'He only ran in only two states in today \\\'s races - South Carolina and Oklahoma - and he \\\'s indicating he \\\'s only going to run seriously now in Tennessee and Virginia , "" David Wade , a Kerry spokesman said yesterday .\'', 'The CNN / USA Today / Gallup poll also showed support for the war on Iraq falling below 50 % for the first time .\', ""The Democratic party was yesterday facing a north - south divide in its ranks after Tuesday \'s primary elections failed to resolve the contest for the presidential nomination .""', '"" Our conclusion last night when we looked at the polls state by state is that the southern thing is alive and well , "" said a senior Democratic pollster .\'', 'Democratic insiders were yesterday eagerly anticipating a "" dream "" Kerry - Edwards ticket against President George Bush as a means of overcoming the regional divide that has dogged the party for much of the past century .\'', 'But Mr Edwards yesterday continued to insist he had no aspirations to run for vice - president : "" Absolutely none .\'', 'Arizona Republic Editorial , February 4 "" Arizona \\\'s earliest - ever presidential preference contest ... provided the nation with the first glimpse of what western Democrats think of the candidates , and they most certainly appear to approve of Mr Kerry .\'', 'Arizona Republic Editorial , February 4 "" Arizona \\\'s earliest - ever presidential preference contest ... provided the nation with the first glimpse of what western Democrats think of the candidates , and they most certainly appear to approve of Mr Kerry .\'', 'Roy Neel , Mr Dean \\\'s newly appointed campaign manager , discounted the polls and pointed out that after issuing its do - or - die email challenge to Dean supporters in Washington on Wednesday , the campaign raised $ 700,000 ( £ 379,000 ) within hours . ""\', ""Mr Dean said he did not write Wednesday \'s email , which warned that his campaign would be over if he lost Wisconsin , but said he stood by it .""', ""John Edwards emerged as the principal rival by scoring a convincing win in South Carolina , while General Wesley Clark managed to stay in the race by declaring a wafer - thin victory in Oklahoma .'"", 'The election night also claimed victims .\', ""Mr Bush \'s stint in uniform was seen as extremely fortuitous in 1968 , a time when the alternative could have meant being drafted to Vietnam ."", ""But with two decorated Vietnam veterans in the race for the Democratic presidential nomination - John Kerry and General Wesley Clark - it was only a matter of time before Mr Bush \'s opponents would begin to talk about his war record .""', ""Early exit polls showed Mr Edwards holding a double - digit lead over Mr Kerry , with all the other candidates trailing in single digits .'"", 'Senator John Kerry has emerged as the clear leader among the Democrats gunning for George Bush , and embassies in Washington are undoubtedly trawling through his record and speeches for clues about what his foreign policy could look like .\', ""For those governments despairing of Mr Bush \'s go it alone style on everything from the Kyoto accord on climate change to the international criminal court to Iraq , Mr Kerry represents a break with the present administration \'s gung - ho approach to international affairs .""', 'The "" body men "" , whose job it is to move a candidate through crowds , extract John Kerry and his entourage from the heaving victory party , and propel them towards the television interview room .\', ""Buoyant from his surprisingly comprehensive win in South Carolina \'s primary , Senator John Edwards plans to build on the victory and make his humble upbringing and free trade the central planks of a reinvigorated campaign .""', 'A breakdown of the votes cast showed that Mr Edwards did well among black and white voters as well as moderates , independents , women and rural voters .\', ""John Kerry celebrated with supporters in Seattle overnight after winning five of the seven contests , and claimed to be the only national candidate in the nomination race , as Howard Dean \'s insurgency continued to wither .""', ""But Senator Kerry fell short in the more conservative south , where he was solidly beaten by John Edwards in South Carolina , and relegated to third place by General Wesley Clark and Senator Edwards in Oklahoma .']""]"
2004-02-05,"['[\'Two days later he said : "" If he thinks it \\\'s a long distance from a mill house to the White House he should think about how far it is from the outhouse of the mill house to the White House . ""\'', 'He only ran in only two states in today \\\'s races , South Carolina and Oklahoma , "" David Wade , a Kerry spokesman said .\'', 'St Louis Post Dispatch Editorial , Missouri , February 5 "" Mr Kerry would be making a tactical error to think his big primary election victory in Missouri means that he has the state sewn up in the fall ...\'', 'Forum Editorial , North Dakota , February 5 "" Mr Kerry certainly has a long way to go .\', ""The Republican party \'s plan to field George Bush as a wartime president in the next election was facing a challenge yesterday from Democrats and political setbacks .""', 'As Republicans set their sights on John Kerry , the Democratic frontrunner , Mr Bush was trying yesterday to rebound from a week that has taken the shine off what was to have been the centrepiece of his campaign for re - election next November : his leadership on national security .\', ""Mr Bush \'s campaign headquarters in Arlington , Virginia , just over the Potomac river from the White House , did not seem fully operational yesterday ."", ""Yesterday Mr Bush was in South Carolina , hoping to stamp on any rise in Democratic support following Tuesday \'s primary .""', ""Yesterday , the Republican national committee fought back , accusing Mr Kerry of insulting members of the national guard .'"", 'St Louis Post Dispatch Editorial , Missouri , February 5 "" Mr Kerry would be making a tactical error to think his big primary election victory in Missouri means that he has the state sewn up in the fall ...\'', 'Forum Editorial , North Dakota , February 5 "" Mr Kerry certainly has a long way to go .\'', 'The "" body men "" , whose job it is to move a candidate through crowds , extract John Kerry and his entourage from the heaving victory party , and propel them towards the television interview room .\'', 'Only this time , they have left someone behind : Vanessa Kerry , the younger daughter of the Democratic frontrunner , is caught by a surge of hug - seekers and autograph - hunters . ""\', ""Buoyant from his surprisingly comprehensive win in South Carolina \'s primary , Senator John Edwards plans to build on the victory and make his humble upbringing and free trade the central planks of a reinvigorated campaign .""', 'A breakdown of the votes cast showed that Mr Edwards did well among black and white voters as well as moderates , independents , women and rural voters .\', ""John Kerry celebrated with supporters in Seattle overnight after winning five of the seven contests , and claimed to be the only national candidate in the nomination race , as Howard Dean \'s insurgency continued to wither .""', ""But Senator Kerry fell short in the more conservative south , where he was solidly beaten by John Edwards in South Carolina , and relegated to third place by General Wesley Clark and Senator Edwards in Oklahoma .'"", ""Twice now , the supposed experts have declared the Democratic nomination fight effectively over .'"", ""In less than a week , Mr Bush has been forced to surrender twice on security issues and mount a personal defence of his military service record during the Vietnam war .'"", ""Twice now , the supposed experts have declared the Democratic nomination fight effectively over .']""]"
