2008-09-28,"['[""Angry Republican leaders blamed Nancy Pelosi , the Democratic Speaker of the House of Representatives , last night for shattering a mood of bipartisan cooperation and destroying the US government \'s $ 700bn financial bail - out package .""', 'Railing against her words yesterday , the Republican whip , Eric Cantor , said Pelosi had "" frankly struck a tone of partisanship that was inappropriate in this discussion "" .\'', ""Keen to shake off responsibility for failing to deliver votes from their own members , embarrassed Republicans said a feisty speech by Pelosi had been so offensive that some of their number shifted sides and voted against the plan at the last moment .']""]"
2008-09-29,"['[\'"" I do believe we could have got there today , had it not been for this partisan speech that the Speaker gave on the floor of the House , "" said John Boehner , the Republican leader in the House .\'', '"" It is our responsibility today to help avert that catastrophic outcome , "" she said .\'', ""Keen to shake off responsibility for failing to deliver votes from their own members , embarrassed Republicans said a feisty speech by Pelosi had been so offensive that some of their number shifted sides and voted against the plan at the last moment .']""]"
2009-02-27,"['[\'The Republican House minority leader was introduced by Americans for Tax Reform activist - in - chief Grover Norquist Friday morning as the "" next speaker of the House of Representatives "" , and by the time the Ohio congressman was done speaking , that seemed a little less improbable .\'', ""At CPAC , John Boehner is a rock star .'"", ""Boehner spoke to a nearly full ballroom at the Omni Shoreham in Washington , eliciting applause and boos at the right times .']""]"
2009-04-27,"['[\'Some of the changes are matters of style – what Time magazine in its 27 April cover story has labelled "" the new frugality "" .\'', 'The Obama era in domestic politics has begun .\', ""In the debate over what to do about the economy , the Republicans \' voices have become irrelevant .""', ""They are stuck between defending their past failure to regulate the banks and the Herbert Hoover - like calls of congressman John Boehner of Ohio for less government involvement in the economy .']""]"
2009-04-28,"['[""Like the Great Depression of the 1930s , today \'s Great Recession has changed the way Americans think about themselves ."", ""The huge congressional Democratic majorities that Franklin Roosevelt enjoyed in the 1930s and Lyndon Johnson had in the 1960s are not Obama \'s , and today \'s Republican party gives every indication that it may prefer to play the spoiler role until 2010 on the belief that if Obama can be kept from governing effectively , Republicans in the House and Senate will be rewarded by voters .""', 'The Obama era in domestic politics has begun .\', ""In the debate over what to do about the economy , the Republicans \' voices have become irrelevant .""', ""They are stuck between defending their past failure to regulate the banks and the Herbert Hoover - like calls of congressman John Boehner of Ohio for less government involvement in the economy .']""]"
2010-03-04,"[""['A federal budget needs to be passed by 4 March , but if the current cuts can not be agreed , the government may be forced to temporarily close , as happened in 1995 during the first Clinton administration .'"", ""But for now , we can but watch the clock tick towards 4 March and the possibility of a government shutdown on a scale never seen before in the western world .']""]"
2010-07-01,"['[\'In his comments that have attracted wide attention because he said financial reform regulation was like taking a nuclear weapon to an ant , Republican House minority leader John Boehner also noted that today \\\'s Democrats "" are snuffing out the America that I grew up in . ""\'', 'Boehner was born in November 1949 .\', ""Let \'s take a look at the America he grew up in .""]']"
2010-07-14,"['[\'"" We hope [ the Senate vote ] falters so we can start over , "" Pence told TPMDC yesterday .\'', ""Snowe and Collins of Maine , and erstwhile wingnut hero Scott Brown , voted with the Democrats .']""]"
2010-07-15,"[""['So it looks like finreg reform is passing today , since it has cleared the cloture vote by 60 - 38 .'"", 'Immediately John Boehner said you know , we \\\'d like to repeal that one too : "" I think it ought to be repealed , "" said House Minority Leader John Boehner , in response to a question from TPMDC , at his weekly press conference this morning .\'', ""Snowe and Collins of Maine , and erstwhile wingnut hero Scott Brown , voted with the Democrats .']""]"
2010-08-02,"[""['In an effort to reassure markets reopening after the weekend , he claimed he was confident a deal would be reached before the 2 August deadline .'"", ""The chaotic scenes in the House added to a sense that the chances of securing a compromise on debt ahead of the 2 August deadline were diminishing , with Republican conservatives , backed by the Tea Party movement , becoming more entrenched .']""]"
2010-09-30,"['[\'It would be a cleaner argument if , as I said this morning , the Democrats defined "" rich "" more accurately , as starting at $ 300,000 but really kicking in at something quite above that .\', ""Yglesias , citing the FT \'s Ed Luce on the Pledge for America ."", ""These two grafs are Luce \'s :""', 'In contrast , John Boehner , the Republican leader in the House of Representatives , flanked by the "" Young Guns "" , only one of whom is younger than Mr Cameron , promised to maintain all the tax cuts that George W. Bush instituted , never raise any taxes again in any shape or form , and do all this while restoring America \\\'s budget to balance .\']']"
