1999-06-18,"South Africa 's new president , Thabo Mbeki , unveiled his cabinet yesterday , doubling the number of women but otherwise largely reshuffling the ministers who served under Nelson Mandela .
In a surprise move he appointed the deputy leader of the African National Congress , Jacob Zuma , as deputy president after the Inkatha leader , Mangosuthu Buthelezi , turned down the post .
The ANC had offered him the job on condition it was allowed the dominant role in running his stronghold , KwaZulu - Natal province .
But Chief Buthelezi retains his cabinet portfolio as minister of home affairs .
The Inkatha leader was clearly angry at the turn of events .
Afterwards he denied wanting to be deputy president .
Asked if he was happy to be reappointed home affairs minister he snapped : "" Why should I not be ? ""
Mr Mbeki increased the number of women in the cabinet to eight out of 29 ministers , but otherwise drew heavily on Mr Mandela 's cabinet . ""
Clearly one of the things we are saying is they have worked very well , "" he said .
But the new president dumped several older and more lacklustre ministers .
He retained the finance minister , Trevor Manuel , who has won praise at home and abroad for his tight fiscal policies .
The same is true of the trade minister , Alec Irwin .
Although a communist , he has proved a vigorous free marketeer in trade negotiations .
In a sign that he is consolidating control , Mr Mbeki appointed the best man at his wedding 25 years ago , Essop Pahad , to the post of minister in the presidency - his enforcer in the "" super - presidency "" formed after Mr Mbeki stripped his deputy 's office of many powers .
The president 's appointments to the key ministries of justice , and safety and security , will not bolster confidence that he is serious about his promise to tackle pervasive crime and reform an inept and underfunded police force .
The appointment of Penuell Maduna as justice minister drew criticism from the Democratic party , which said Mr Maduna had proved a weak energy minister under Mr Mandela , and had failed to reform the mining sector .
The new safety and security minister , Steve Tshwete , was an unimpressive sports minister .
The new deputy president 's ex - wife , the controversial but talented Nkosazama Zuma , was appointed foreign minister .
The elevation confirms Dr Zuma as one of the most powerful women in South Africa , and even as a potential presidential contender ."
2001-04-24,"The South African security minister 's claim that the police are investigating plots in the African National Congress to "" physically harm "" president Thabo Mbeki and remove him from power has been almost universally dismissed as nonsense .
But unlikely though Steve Tshwete 's assertion to a Johannesburg Sunday newspaper may be , it revealed a deeper and more disturbing truth about the South African presidency ; it is consumed by suspicion of even well - founded criticism and fear of a challenge to Mr Mbeki 's leadership .
The allegation even prompted a bizarre and unexpected denial by the deputy president , Jacob Zuma , that he is trying to oust Mr Mbeki .
But disenchantment in the ANC has led to a secret pamphlet from one branch of the party calling for Mr Mbeki to be a "" one - term president "" .
Mr Tshwete told the Johannesburg Sunday Times that police intelligence units were investigating alleged "" plots "" against the president from high inside the party .
The impression left is that there is a threat to Mr Mbeki 's safety .
Mr Tshwete told the paper : "" As the state department charged with protecting the safety and security of this country , we have to ensure that these plots do not culminate into something ugly .
As far back as last year , we picked up clandestine activities involving certain individuals and we are monitoring this on a day - to - day basis to ensure that the president is safe . ""
But few in the ANC believe that there is a serious threat to Mr Mbeki 's safety .
Rather , Mr Tshwete 's comments are read as a warning to anyone who may think of challenging the president 's leadership at the party congress next year that they are under surveillance .
Mr Mbeki came to power nearly two years ago , heralded as an able technocrat with grand plans for Africa 's renaissance .
But his presidency has been marked by perpetual crises and growing questions about his judgment as reflected in the calibre of those he has chosen to surround himself with and bizarre allegations , such as his claim that there was a CIA plot to destabilise him because he was a threat to the international economic order .
Mr Mbeki 's sensitivity to criticism has grown as the ANC allies , such as the trade unions , have become increasingly prepared to chastise the government publicly for its handling of issues such as Aids and Zimbabwe .
It has been increased by the public airing of allegations about his personal life .
Stories of his alleged womanising have been circulating inside the ANC for months .
They are now discussed in newspapers and on the radio .
Three weeks ago the ANC 's national executive committee met to discuss the alleged plots against Mr Mbeki .
Among the matters of concern was the circulation inside the party of the pamphlet calling for "" one president , one term "" .
The document is believed to have originated in the ANC branch in North West province .
The regional premier , Popo Molefe , has denied any knowledge of the pamphlet , but he is known to be among the party leaders most disenchanted with Mr Mbeki .
Then , a few days after the national executive meeting , Mr Zuma issued his unexpected denial that he was after his boss 's job .
"" We have been aware of some elements in various guises who have been trying to isolate the president by creating the impression that some of his trusted comrades are plotting against him , "" he said .
"" It is clear that as we move towards the national conference of the ANC , less than two years from now , these faceless forces that have a presence in various places and levels of our society are working harder to create confusion among our members and mislead the country in general . ""
Mr Zuma 's statement was probably prompted by a party leak last year accusing him of being at the forefront of another "" plot "" against the president .
Shortly afterwards an ANC official delivered a file of unsubstantiated allegations against Mr Zuma to a Johannesburg daily newspaper .
Months earlier , similar accusations of conspiring against Mr Mbeki were levelled against Cyril Ramaphosa , the former union leader who was in the running to succeed Nelson Mandela .
The alleged plots are not confined to the ANC , or even South Africa .
Last month the party 's secretary general , Thenjiwe Mthintso , claimed that the European Union and governments in the developed world had mounted their own campaign to discredit Mr Mbeki .
She said that criticism of his policies on Zimbabwe and Aids were used as "" entry points to discredit the president - they wish to prove that the ANC is incapable of leading ...
[ that ] Africans are not capable "" .
Sceptics wonder whether South Africa is that high up the agenda in Washington , Whitehall or Brussels .
More to the point , Mr Mbeki 's economic policies could not be more pleasing to the west .
But nothing has fed suspicion as much as the public airing of allegations about the president 's personal life .
Stories about Mr Mbeki 's alleged philandering have been circulating in the establishment for years .
But a renowned South African journalist , Max du Preez , gave them wider currency on a radio discussion programme .
Mr Du Preez was a vigorous and brave opponent of apartheid who , as editor of a weekly Afrikaans magazine , exposed the white regime 's death squads .
The point he made on the radio was that there has been so much discussion about Mr Mbeki 's personal life in the ruling party that it had become of political significance , because it affected how the country was governed .
Winnie 's letter "" This issue has been discussed , it is the hot topic of gossip in black high society , the political elite , journalists know about it , his whole security establishment know and talk about it and is concerned about it , "" he said .
"" Should we again be a little group of elite who knows this side of our president like happened in the past ?
We all knew about the previous [ apartheid - era ] cabinet and did n't talk about it . ""
The allegations about Mr Mbeki 's personal life first surfaced publicly in a letter from Winnie Madikizela - Mandela to the South African deputy president , repeating a number of specific charges .
""
The facts , as I discovered upon investigation , were that these rumours had been making the rounds in Luthuli House [ ANC headquarters ] for some time , "" she wrote .
But while the ANC made no comment on Mrs Madikizela - Mandela 's letter , it denounced Mr Du Preez as a racist , a "" commissar for apartheid "" , and declared "" war "" on him . ""
The ANC has learned that among some sections in our society respect and dignity is accorded only to those with a certain type of pigmentation and being black and powerful qualifies one to be the recipient of a barrage of insults and abuse , "" Mr Mbeki 's spokesman , Smuts Ngonyama , said .
The party even suggested introducing a new , and almost certainly unconstitutional , law against defaming the president .
What it did not do was to deny the that allegations were true .
"" It does indicate a certain mentality that I thought only existed in Zimbabwe , "" said Mr Du Preez .
"" Clearly , in the ANC 's reaction , they are again confusing the interests of the party with the interests of the state . """
2001-06-08,"US and N Korea to resume talks Three months after ending the US policy of engagement with North Korea , President Bush has announced plans for "" serious discussions "" .
The announcement came before a meeting yesterday between the US secretary of state , Colin Powell , and the South Korean foreign minister .
Julian Borger , Washington Rape sentence in South Africa Four men were jailed yesterday for terms from six years to life for raping a wife of South Africa 's deputy president , Jacob Zuma .
The assault on Sizakhele Zuma took place in 1999 .
Mr Zuma had three wives at the time .
Chris McGreal , Johannesburg Nepal murder inquiry delayed Senior Nepalese officials said last night they would delay an investigation into the murders of the royal family , despite a new account of the killings .
The newly crowned King Gyanendra ordered the investigation should be completed within three days .
But the head of the inquiry said it would take longer .
Rory McCarthy , Kathmandu McVeigh ruling under appeal Lawyers for Timothy McVeigh said yesterday that they had appealed against a ruling by Judge Richard Matsch denying the Oklahoma City bomber a stay of execution .
The appeal was filed with the 10th US circuit court of appeals in Denver .
Reuters , Denver"
2003-08-25,"South Africa was in uproar yesterday after prosecutors refused to press corruption charges against the deputy president , Jacob Zuma , over allegations that he received payments from a French company bidding for arms contracts .
The chief public prosecutor , Bulelani Ngcuka , said a special anti - corruption unit had uncovered "" prima - facie evidence of corruption "" , but he had decided not to prosecute because he was not absolutely certain the government would win the case .
The opposition Democratic Alliance said Mr Zuma was "" fatally wounded and he should stand down "" .
But Mr Zuma countered by saying he wanted a chance to clear his name .
"" The statement is equivalent to a judgment against me , "" he said .
"" The purpose ... is to leave a cloud hanging over my integrity . ""
Mr Zuma is a long - term friend of President Thabo Mbeki and widely regarded as a potential successor .
Investigators had been considering allegations that Mr Zuma discussed receiving payments from the French company Thomson CSF , renamed Thales in 2000 , which was bidding for arms contracts .
The company denies the allegations .
Mr Ngcuka said he had decided to prosecute South Africa 's Nkobi group of companies , which is controlled by Mr Zuma 's financial adviser , Schabir Shaik , and Thomson CSF , on charges of contravening company law .
He had handed over evidence to the French authorities .
The French foreign ministry refused to comment on the case , explaining that it was not in its jurisdiction ."
2004-10-10,"It has been dubbed Hamlet without the prince , a trial where the accused is absent but which could determine if he is to rule South Africa .
The stage is a courtroom in Durban which from tomorrow will decide if there is something rotten about the Deputy President , Jacob Zuma .
An adviser to Zuma goes on trial for corruption and fraud and , if he is convicted , the Zulu tipped as South Africa 's next leader , will be deemed a crook and expected to fall .
The most important trial since apartheid ended is a test not just for Zuma but the young democracy because it pits rival parts of the state and the ruling African National Congress against each other .
Victory for the 62-year - old deputy will keep him on course to succeed President Thabo Mbeki as the continent 's most important man .
Defeat will see him shamed and perhaps jailed in a subsequent trial .
Commentators say it is a defining moment in South Africa 's journey to a system of democratic accountability with clear lines between party , state and personal interests . '
The trial will set the standard for public morality : the way those in the public eye - including those in business and civil society - go about playing their roles , ' said Mondli Makhanya , editor of the Johannesburg Sunday Times .
Durban 's high court will host just one defendant , Schabir Shaik , who faces two counts of corruption and a third of fraud in relation to arms deals and alleged bribes .
The 47-year - old businessman denies the charges .
Zuma has not been charged with anything , but according to a leaked copy of Shaik 's 45-page charge sheet the deputy president 's name is cited on every second page in relation to 238 payments from Shaik totalling £ 108,000 .
Prosecutors say these were bribes to Zuma in the form of cash , bonds , loan repayments , living allowances , clothing , school and university fees for his children , in return for help obtaining government contracts .
Zuma says the payments were loans .
Prosecutors say that documents , computer disks and more than 100 witnesses will show that from 1995 the two men formed a partnership whereby Zuma used his political clout to benefit Shaik 's company , Nkobi Holdings .
It is alleged that in 2000 the patron of the ANC 's moral regeneration campaign solicited an annual £ 43,000 bribe from one of Shaik 's clients , a French arms company , Thomson - CSF / Thales .
It was one small part of a multi - billion pound arms deal which critics say became a trough for senior ANC officials and their friends .
South Africa 's equivalent of the FBI , the Scorpions , started investigating Zuma almost three years ago .
The probe sparked a political firestorm .
Zuma is extremely popular with the trade unions and the party rank - and - file .
Affable and shrewd
, he is the government troubleshooter when it needs to smooth difficult issues such as HIV / Aids , spending constraints or the flashpoint province of KwaZulu - Natal .
But he has opponents within the movement , including , some claim , Mbeki .
Whether too left - wing , too populist , too independent or too Zulu for the Xhosa - heavy elite , it seems clear that senior figures want to block Zuma from the top job .
Allies wonder if dirty tricks are behind the leaking of court documents which have led to a trial by media .
When the Scorpions said they had a prima facia case but not enough to prosecute Zuma , his friends accused the chief investigator of being an apartheid - era spy , a claim rejected by a judicial commission .
An ANC member since the age of 16
, Zuma was an intelligence operative for the movement 's armed wing during apartheid .
While dodging police - and probable torture - he formed a bond with Shaik , another freedom fighter , whose job was to smuggle money .
With little formal education , Zuma is not said to be especially numerate and after the ANC took power he allowed Shaik to run his financial affairs .
At some point , say prosecutors , that relationship turned corrupt .
Analysts say that South Africa 's nation - building faces the same challenge to cut some roots of the struggle before they turn rotten ."
2004-10-12,"South Africa 's deputy president , Jacob Zuma , began a fight for his political life yesterday when he was repeatedly named in corruption charges against his friend and financial adviser , Schabir Shaik .
Although Mr Zuma was not charged , he sent lawyers to the high court in Durban for the opening of the case , which could destroy his ambition to be president and put the African National Congress in turmoil .
The prosecution said that Mr Zuma , 62 , was bribed by Mr Shaik to manipulate aspects of South Africa 's controversial purchase of warships , aircraft and other armaments mainly from European companies .
Mr Shaik , 47 , is charged with two counts of corruption and a third of fraud .
The trial is expected to last several months and involve more than 100 witnesses from 10 countries .
If he is convicted , commentators say , Mr Zuma 's position will be untenable .
Both men have denied doing anything wrong , and hinted that the inquiry was driven by political foes intent on denying Mr Zuma the presidency .
The two have defended their friendship as one forged in the liberation struggle , when both were underground activists .
A money smuggler for the ANC , Mr Shaik became a businessman when the movement won power and managed his friend 's finances as he climbed the political ladder .
Yesterday the prosecution withdrew charges against Thint Holdings , a French arms company which was known as Thomson - CSF / Thales when it was one of Mr Shaik 's clients , apparently because it had offered its cooperation . ""
The withdrawal was part of the strategy towards the ultimate end , "" a spokesman for the public prosecutor said .
The charge sheet says that from 1995 Mr Shaik 's company Nkobi Holdings paid Mr Zuma the equivalent of £ 108,000 in cash , bonds , loan repayments , living allowances , clothing , school and university fees for his children in return for his help in obtaining government contracts .
It was also alleged that in 2000 Mr Zuma solicited an annual bribe of £ 43,000 from Thomson - CSF / Thales to deflect the investigation of irregularities .
Campaigners said this was just the tip of the iceberg of sleaze surrounding the purchase of submarines , frigates , aircraft and other equipment .
After opening argument Judge Hillary Squires adjourned the trial to allow broadcasters to make a case today for televising the proceedings .
Their lawyers said the trial was of major public importance and had implications for "" matters of governance "" .
The prosecution and defence oppose the judge lifting the normal ban on cameras .
Flanked by lawyers , Mr Shaik made no comment outside the court .
Mr Zuma was not in Durban and continued his official duties .
Today he is due in Uganda for talks on Burundi 's peace process ."
2005-06-02,"South Africa 's popular deputy president , Jacob Zuma , was confronted with calls for his resignation yesterday after his former financial adviser and friend was found guilty of corruption in a case that has gripped the nation .
The verdict against Schabir Shaik , Mr Zuma 's longtime associate , gravely damaged the deputy president 's standing , according to analysts and legal experts , as well as his prospects of succeeding Thabo Mbeki as leader of the country .
Following the judgment , the National Prosecuting Authority said it was considering pressing charges against Mr Zuma .
The main opposition party , the Democratic Alliance , tabled a motion of no confidence shortly after the verdict , demanding Mr Zuma 's resignation .
Two other parties also demanded that he quit .
Yesterday 's judgment brought to a climax an eight - month trial , the most prominent of several corruption cases since South Africa reached majority rule in 1994 .
The case centred on charges that Shaik paid Mr Zuma in return for government contracts and that he solicited a bribe from a French arms firm that would be paid to Mr Zuma , who would protect the company 's interests in a multi - billion - dollar arms sale to the South African government .
Public interest was so great that the verdict was broadcast live on national television and radio .
It took three days for Judge Hillary Squires to read out his 165-page verdict .
The judgment was damning , finding "" not only convincing but overwhelming "" evidence of a corrupt relationship between Mr Zuma and Shaik , who now faces a maximum sentence of 15 years in prison .
Sentencing is expected today .
Shaik , once known as "" the banker for the African National Congress "" during the anti - apartheid struggle , was found to have paid Mr Zuma 1.2 m rand ( £ 109,000 ) in bribes from one of his companies , without the knowledge of shareholders .
The verdict was also harsh on Mr Zuma .
Testimony showed that he was perpetually short of money and relied on Shaik to provide him with funds to build a luxury house , pay school fees and even give him 500 rand ( £ 45 ) spending money at the airport . ""
The evidence ... clearly shows a readiness in both Shaik to turn to Zuma for help and Zuma 's readiness to give it , "" said Judge Squires , who added that Mr Zuma knew he would have to give something in return for the money .
"" Instead of just stabilising the situation and managing Zuma 's chaotic finances so debts could be paid off , Shaik made it possible for Zuma to continue living beyond his means without anyone knowing the quid pro quo he [ Shaik ] would ask for , "" said Judge Squires .
"" No sane or rational businessman would conduct his business on such a basis without expecting some benefit . ""
Mr Zuma did not face charges and was never summoned as a witness , but his name and financial affairs were mentioned almost as frequently as Mr Shaik .
Legal experts said the judge 's verdict directly implicated Mr Zuma .
The judge ruled that Shaik persuaded the French arms company Thint Holdings ( formerly Thomson CSF ) to pay a bribe of 500,000 rand ( £ 45,000 ) a year to Mr Zuma .
In return Mr Zuma was to promote the French firm 's participation in a 30bn rand ( £ 2.7bn ) arms deal .
Judge Squires declared that Mr Zuma knew all about the deal and had received one payment .
Mr Zuma , 63 , is immensely popular among voters , particularly the trade union movement .
But he is now likely to be regarded as a political liability by many in the ANC .
Others in the party want to protect South Africa 's image as a safe - and relatively honest - destination for investment .
"" It 's explosive for the deputy president , "" said constitutional law expert Pierre de Vos .
"" The facts are there to convict him . ""
Mr Zuma was on government business in Zambia yesterday and did not comment on the ruling .
The ANC gave a cautious welcome to the ruling , saying it showed "" the maturity of our democracy "" ."
2005-06-14,"South Africa 's deputy president , Jacob Zuma , who was tipped to become the next leader of Africa 's economic powerhouse , was dismissed yesterday after being implicated in a corruption scandal .
Mr Zuma 's fall from grace will trigger a struggle to succeed the president , Thabo Mbeki , and threatens to open a rift in the ANC .
The deputy president has not been charged or convicted of any crime but his reputation was tarnished after his friend and financial adviser , Schabir Shaik , was found guilty of corruption and fraud .
In a damning judgment , Judge Hillary Squires found "" not only convincing but overwhelming "" , evidence of a corrupt relationship between Shaik and Mr Zuma , 63 .
In a speech to the parliament in Cape Town , Mr Mbeki said the judge 's ruling required him to act .
He said : "" I have come to the conclusion that the circumstances dictate that in the interest of the honourable deputy president , the government , our young democratic system and our country , it would be best to release the honorable Jacob Zuma from his responsibilities as deputy president of the republic and member of the cabinet . ""
As corruption in Africa comes under the spotlight before the G8 summit , the president had to act quickly to reassure investors .
Tony Leon , the leader of the main opposition Democratic Alliance , said : "" We have shown the world that South Africa is not among those nations who allow corruption to unravel the fabric of their country 's soul . ""
But Mr Zuma still has support among the ANC 's rank and file .
Supporters want him to have his day in court , while some suspect the white judge 's motivation .
Mr Zuma , who remains the ANC 's deputy president , said yesterday that freedom and democracy were "" more important than us as individuals "" .
The high court in Durban found Shaik paid Mr Zuma in return for government con tracts and solicited a bribe from French arms firm Thint Holdings to pay Mr Zuma .
In return , he was meant to deflect inquiries about a 1999 arms sale .
The national prosecuting authority said it was considering a further investigation .
The court found Shaik paid 1.2 m rand ( £ 97,000 ) to Mr Zuma to fund a lavish lifestyle .
Testimony showed he was always short of money and relied on Shaik to build a luxurious house and pay school fees . ""
Instead of just stabilising the situation and managing Zuma 's chaotic finances so debts could be paid off , Shaik made it possible for Zuma to continue living beyond his means without anyone knowing the quid pro quo [ Shaik ] would ask for , "" Judge Squires said .
"" No sane or rational businessman would conduct his business on such a basis without expecting some benefit . ""
Mr Mbeki , who has pledged to stamp out corruption , said yesterday he continued to hold Mr Zuma in "" high regard "" .
"" We have worked together under difficult conditions for 30 years , "" the president said .
He thanked him for services rendered and "" sparing neither strength nor effort "" to ensure "" a better life for all South Africans "" .
Mr Mbeki is required under South African law to step down at the end of his second presidential term in 2009 and Mr Zuma had been widely expected to succeed him .
The president did not immediately announce a replacement .
The ANC 's national chairman and defence minister , Mosiuoa Lekota , is the most likely successor .
Another candidate is the foreign minister , Nkosazana Dlamini - Zuma , Mr Zuma 's former wife .
Mr Zuma , a Zulu , mediated between the ANC and the Zulu - dominated Inkatha Freedom party in the early 1990s to head off a potential civil war .
He joined the ANC 's military wing in the 60s and rose through the ranks .
He was imprisoned for 10 years on Robben Island and spent many more years in exile .
It was there that he befriended Shaik who was known as the "" ANC 's banker . """
2005-06-15,"Business Day , editorial , South Africa , June 15
"" Watching President Thabo Mbeki deliver the axe to Jacob Zuma 's political neck [ on Tuesday ] was agonising .
Mr Mbeki did n't want to have to fire [ the deputy president ] because of the way he had been implicated in the fraud and corruption conviction of his financial adviser , Schabir Shaik .
Until the last moment , his speech had contained words to the effect that he would relieve Mr Zuma of his office ' at his own request ' .
But Mr Zuma forced his hand , insisting on being fired . ""
So all the weight of the world was on Mr Mbeki 's shoulders as he delivered the fatal blow .
It must have been the worst moment , easily , of his political life .
For that reason alone , South Africans must be grateful for what Mr Mbeki did .
When it can sometimes seem as if South Africa is becoming mired in corruption , its leader acted against the hardest possible target .
If that did n't take courage then the word has lost its meaning . ""
Cape Argus , editorial , South Africa , June 15 "" The finding ... that Mr Zuma was involved in a ' generally corrupt ' relationship with Mr Shaik left Mr Mbeki no option
but to let Mr Zuma go .
While Mr Zuma himself has not been found guilty in a court of law or had a chance to defend his honour , by not acting Mr Mbeki would have been seen to be condoning this type of behaviour .
Instead , now the government 's integrity and commitment to running a clean and transparent administration are intact .
Our fledgling democracy and the country 's international standing have been buttressed by Mr Mbeki 's tough and brave stance in the face of stern opposition within the ruling party and its alliance partners .
"" The president can now go to next month 's G8 meeting confident that he not only speaks about fighting corruption and promoting good governance in Africa , but is also setting an example of how the continent and South Africa are dealing with these very difficult issues . ""
Star editorial , South Africa , June 15 "" South Africans were on tenterhooks awaiting the president 's decision because we were unsure whether he was going to choose expediency over principle , or place the interests and unity of the ANC above those of the country .
By his decision he has drawn a clear line in the sand on corruption , and South Africa will for ever be thankful to him for that .
But he has also drawn the battle lines for those who oppose his leadership and policies , especially those within the movement who ... so vociferously backed Mr Zuma . ""
Daily Dispatch , editorial , Eastern Cape , South Africa , June 15 ""
It was the kind of day that will serve as a moral beacon for generations to come ; when this young democracy stood up to be counted and did the right thing .
[ It ] was the kind of day when our young democracy matured into an adult ... ""
The innocence of the struggle is no more ; it has long since been sullied by the reality of politics , bad decisions and policies , by the very arms deal which claimed Mr Zuma as an indirect victim ...
Dealing with corruption in high government circles is hard to do and the route we took as a nation [ on Tuesday ] is not one that advanced countries such as Italy or France have been able to take ...
[ The ] announcement gives strength to the belief that we are an amazing people , that we can do extraordinary things - if we have the fortitude and courage . ""
Daily Nation , editorial , Kenya , June 15 ""
In the end , Mr Mbeki chose the painful , but correct , path .
This call not only bolsters Mr Mbeki 's credentials in the war against graft .
It is also a powerful lesson to all the emerging democracies in Africa and beyond ...
This surely holds a lesson for us , in Kenya , where it appears some powerful people are able to get away with all manner of indiscretions simply because they claim some long - standing ties to the president . """
2005-06-20,"The political career of Jacob Zuma , the man once tipped to succeed Thabo Mbeki as South Africa 's next president , was on the ropes yesterday after he was charged with corruption .
Mr Zuma was dismissed as deputy president last week , following the conviction of his financial adviser for corruption and fraud .
President Mbeki 's decision to sack him was praised by the South African media , and regarded as proof of his determination to tackle corruption .
But the downfall of the popular politician has provoked an outpouring of sympathy from the public .
A spokesman for the national prosecuting authority said : "" We have decided to bring criminal charges . ""
On the basis of the evidence available , we think we have a case that can be successfully prosecuted .
Mr Zuma must be ready to appear in court some time this week .
"" The former deputy president has denied any wrongdoing and hinted that he is the victim of a political conspiracy .
Last week crowds attending annual Youth Day rallies protested loudly at his dismissal and sang anti - Mbeki songs .
At one rally , the ANC party chairman for KwaZulu - Natal had to be escorted to safety by police after he was pelted with missiles by a crowd proclaiming their support for Mr Zuma .
Schabir Shaik , a friend of Mr Zuma from the anti - apartheid years , was convicted this month of fraud and corruption .
The judge in the case said the two had a "" generally corrupt "" relationship .
The high court in Durban found that Shaik had paid Mr Zuma bribes in return for government contracts and that he had solicited a bribe from a French arms company , Thint Holdings , that would be paid to the deputy president .
In return , Mr Zuma was expected to deflect corruption investigations relating to a 1999 arms sale to the South African government .
In a speech to parliament last week , Mr Mbeki accepted that his deputy had not been charged with an offence , but said he was acting "" in the interest of our young democratic system "" in firing him .
Mr Mbeki is often contrasted unfavourably with his former deputy .
Mr Zuma , who received no formal education and started work at 15 , is regarded as affable and humorous , while the president has an aloof , intellectual image .
Analysts said the decision to charge Mr Zuma was further evidence of South Africa 's determination to root out corruption , boosting Mr Mbeki 's standing when he meets G8 leaders at next month 's summit at Gleneagles . ""
The kinds of people who are worried about governance and corruption should be pleased with the decision , "" Tom Lodge , a political scientist at the University of the Witwatersrand , told Reuters .
Others said a not guilty verdict could position Mr Zuma for a comeback in the race to succeed Mr Mbeki when his second term ends in 2009 ."
